	Model Answer	news	label
27	EUA patentearam jambu e impediram pesquisas de universidade.	"""É #FAKE que EUA patentearam jambu e impediram pesquisas de universidade""Mensagem tem bombado nas redes. Não é possível patentear materiais biológicos; pró-reitor da Ufam diz ainda que em nenhum lugar do mundo se pode proibir alguém de pesquisar algo. ""Universidade Federal do Amazonas (Ufam) foi obrigada a parar as pesquisas com o jambu porque os Estados Unidos patentearam uma planta nativa da Amazônia"". É o que diz uma publicação compartilhada milhares de vezes no Facebook. A informação alarmista, entretanto, deturpa uma notícia antiga, de 2013, que voltou a circular recentemente após ser compartilhada no perfil do Twitter do ex-ministro do Meio Ambiente Carlos Minc e republicada pelo pré-candidato à Presidência pelo PSOL, Guilherme Boulos. Mas a afirmação é #FAKE.Não é possível patentear materiais biológicos encontrados na natureza, como o jambu, de acordo com o Instituto Nacional da Propriedade Industrial (Inpi). A Ufam também não foi obrigada a encerrar pesquisas relacionadas ao jambu ou suas substâncias por causa do registro de alguma fórmula contendo compostos da planta nos Estados Unidos.O pró-reitor de Inovação Tecnológica da Ufam, Waltair Machado, explica que não há registros na universidade que tenha havido qualquer impedimento de pesquisas por causa desse motivo. ""Em nenhum lugar do mundo se pode proibir alguém de pesquisar algo. O que pode acontecer é a proibição da comercialização de um produto caso ele já tenha sido registrado, mas essa é uma outra etapa do processo, já na fase de industrialização.""Por conta da repercussão das afirmações falsas, Waltair Machado chegou a investigar internamente o caso e concluiu que, na verdade, um grupo de pesquisadores pode ter se desestimulado e desistido de avançar no desenvolvimento de um produto que usava uma substância do jambu após descobrir que essa fórmula já tinha sido patenteada no exterior.""No caso dos nossos pesquisadores, o que eles tentaram foi ressuscitar um anestésico bucal, mas provavelmente tiveram a informação de que aquilo já havia sido patenteado e isso provavelmente causou um desestímulo a eles, fazendo-os desistir de levar em frente a pesquisa"", afirma.O pró-reitor acrescenta que, se quisessem, os pesquisadores poderiam levar em frente os estudos, inclusive podendo aperfeiçoar a fórmula já patenteada. Se isso causasse uma melhoria no produto, esse aprimoramento poderia até gerar uma nova patente. Um dos fatores que podem ter desmotivado o progresso nas pesquisas pode ter sido a falta de perspectiva para explorar o produto comercialmente, já que um dos crítérios para registrar uma marca é a inovação. Caso chegassem apenas à mesma fórmula já registrada nos EUA, a industrialização do produto e, por consequência sua exploração financeira, poderiam ser prejudicadas.O professor diz ainda que a universidade está trabalhando junto com o Ministério Público do Amazonas para monitorar essas patentes, principalmente do exterior, e identificar se há indícios de biopirataria. "	1
28	Facebook, Instagram e WhatsApp foram bloqueados por tempo indeterminado em razão de ataque em Suzano.	"""É #FAKE que Facebook, Instagram e WhatsApp foram bloqueados por tempo indeterminado em razão de ataque em Suzano""Mensagem que circula na web é falsa. Apps apresentam instabilidade, mas problema é verificado em vários países, não apenas no Brasil, e não tem relação com a tragédia na Grande SP. Circula na web uma mensagem que diz que o Facebook, o Instagram e o WhatsApp foram bloqueados para publicação de fotos, vídeos e áudios por conta da repercussão da tragédia em Suzano. Além disso, o texto diz que os apps permanecerão assim por tempo indeterminado. É #FAKE.Não houve nenhum bloqueio. Segundo o Facebook, uma ""instabilidade temporária"" ocorreu em toda a família de aplicativos. Ainda assim, nem todos os usuários foram afetados.Também não há qualquer relação com o ataque ocorrido na Escola Estadual Raul Brasil, em Suzano, na Grande SP. Prova disso é que o problema com os aplicativos não se restringiu ao Brasil. Houve relatos em vários países ao redor do mundo.""Isso não é verdade. O Facebook está enfrentando questões técnicas em diversas partes do mundo, e estamos trabalhando para normalizar o acesso aos nossos serviços o mais rápido possível"", afirma, em nota, um porta-voz do Facebook.Hashtags como #FacebookDown , #instagramdown e #WhatsApp ficaram entre os trending topics do Twitter no mundo durante a tarde desta quinta (13).O Facebook diz ainda que o problema não está está relacionado a um ataque de negação de serviço (DDoS), que é um acesso coordenado, em massa, que visa derrubar um site.Algumas das mensagens que circulam dizem que houve o bloqueio ""porque estão investigando as redes"". Isso também não é verdade. "	1
29	Aliado de Bolsonaro acaba de ser preso pela PF no Amapá por diversos crimes, ele pedia o fim da corrupção e a prisão de Lula.	" #Verificamos: É falsa notícia de que aliado de Bolsonaro acaba de ser preso pela PF no AmapáEx-secretário de Educação de Macapá foi detido em operação realizada em novembro de 2017Circula nas redes sociais a ""notícia"" de que um dos principais aliados dos presidente eleito, Jair Bolsonaro (PSL), no Amapá teria acabado de ser preso pela Polícia Federal. Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""Principal aliado de Bolsonaro no Amapá acaba de ser preso pela PF por diversos crimes, ele pedia o fim da corrupção e a prisão de Lula""Foto e texto que circulam na internet e que, até às 18h40 do dia 6 de dezembro de 2018, tinham sido compartilhados mais de 1,4 mil vezes no FacebookFALSOA postagem analisada pela Lupa, feita no dia 4 de dezembro de 2018, republica conteúdo antigo como se fosse atual. O homem que aparece na foto ao lado do presidente eleito Jair Bolsonaro é Moisés Rivaldo Pereira, promotor de justiça aposentado e ex-secretário Municipal de Educação de Macapá. Diferente do que consta no texto avaliado pela agência na tarde desta quinta-feira (6), Pereira não ""acaba de ser preso"". Foi detido na operação ""Minamata"", feita pela Polícia Federal, em 30 novembro de 2017. A postagem atual retoma um link do site FalandoVerdades com data de 30 de novembro de 2017 - sem informar que se trata de informação com mais de um ano de idade.Naquele dia, Pereira e outras dez pessoas foram presas pela PF. A investigação apurou as atividades de uma organização criminosa, acusada de trabalho escravo, degradação ambiental, falsidade ideológica e lavagem de dinheiro. O ex-secretário ficou preso preventivamente por quase um mês, no Centro de Custódia Especial do Zerão, na Zona Sul de Macapá. E, no dia 25 de dezembro de 2017, passou a cumprir prisão domiciliar.A foto que circula agora nas redes sociais também foi usada pela coluna do jornalista Lauro Jardim, de O Globo, para comentar a prisão de Pereira - na época em que ela efetivamente ocorreu. A Lupa procurou o advogado de Moisés Pereira, Cícero Bordalo Júnior, para saber se o ex-secretário continuava em prisão domiciliar, mas não obteve respostas. *Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Cristina Tardáguila e Clara Becker"	1
30	Lula vetou inclusão de 5 vacinas no calendário nacional	"""É falso que Lula vetou vacina da meningite: imunização é oferecida no SUS  ""Após a morte do neto de 7 anos do ex-presidente Luiz Inácio Lula da Silva (PT), causada por meningite... Após a morte do neto de 7 anos do ex-presidente Luiz Inácio Lula da Silva (PT), causada por meningite meningocócica, voltou a ser compartilhada nas redes sociais uma notícia de 2010 com o título ""Lula veta inclusão de 5 vacinas no calendário nacional"".Os compartilhamentos são acompanhados de textos que ligam a decisão deLula à proliferação da doença que vitimou seu neto. Mas a informação é falsa.Veja também Outros presos têm direito de sair para enterro? EntendaMeningite pode deixar sequelas e é letal em 20% dos casosLula diz que neto sofreu bullying: ""vou provar inocência""Aliados prestam solidariedade a Lula; Maduro envia floresIsso porque o texto é verdadeiro, o veto também, mas isso tudo somado resulta apenas em meia verdade:Lula vetou um projeto de lei justamente porque a vacina contra e meningite meningocócica C (conjugada) já fazia parte do calendário básico de vacinações.Sempre existiu uma preocupação muito grande com a meningite, porque é uma doença que evolui rápido e é muito letal, então já faz um tempo que faz parte do calendário de vacinação.Joana Darc Gonçalves, médica infectologista do Aliança Instituto de OncologiaVERDADEIRO: PROJETO FOI VETADOO projeto aprovado pelo Congresso Nacional em 2010 incluía cinco vacinas na rede pública, entre elas uma que imunizava contra um dos tipos da meningite, a meningocócica C, além de imunizações contrahepatite A, varicela (catapora), pneumococo, meningocócicaC e pneumocócicasete valente.Mas quando o projeto foi vetado, a vacina meningogócica C já integrava o calendário de vacinação da rede públicae era destinada a crianças em duas doses, aos 3 e 5 meses, com um terceiro reforço aos 15 meses de vida.Texto da Folha de S.Paulo de novembro de 2010 -- antes do veto, que ocorreu em dezembro -- dizia:""O Senado também aprovou a inclusão de outras duas vacinas no calendário básico, mas elas já se tornaram obrigatórias este ano por decisão do Ministério da Saúde: as vacinas meningogócica conjugada C e pneumocócica conjugada valente"".FALSO: VETO NÃO TIROU VACINA CONTRA A MENINGITE DO SUSPortanto, o veto ao projeto não impediu que a vacina fosse oferecida, pois ela já constava do calendário de imunização do SUS.O site do ministério da Saúde também informa que a vacina meningocócica C (conjugada) faz parte do calendário de vacinação - e enfrentou problemas de distribuição no ano passado.SUS tem vacina contra tipo de meningite que matou neto de Lula?Essa é uma pergunta ainda sem resposta:o hospital que atendeu Arthur Araújo Lula da Silva, 7,confirmou que o neto do ex-presidente foi vítima de uma meningite bacteriana meningocócica, mas não disse qual o tipo.Há diversos tipos de meningites: causadas por fungos, vírus ou bactérias. Dentre as bacterianas causadas por meningococo, estão catalogadas as de tipo A, C, W e Y.A meningocócica Cé a mais comum entre as meningites bacterianas no Brasil -- e, portanto, a que tem vacina oferecida pelo SUS.Os sintomas da doença incluem febre alta, dor de cabeça, rigidez na nuca e vômitos.Atenção mesmo aos vacinadosA infectologistaGonçalves afirma que mesmo pessoas vacinadas devem ficar atentas aos sintomas.""Nenhuma vacina é 100% eficaz"", diz. ""Algumas pessoas não ficam imunizadas mesmo se vacinando, é um número pequeno de pessoas, geralmente de 5%"", afirma a infectologista. Lula se despede do neto em cemitério em SPUOL Notícias"	1
31	Padre e fiéis da Catedral de Campinas posam com armas e apoiam Bolsonaro.	"Foto é falsamente atribuída a padre e fiéis da Catedral de Campinas e os associa à armas e a BolsonaroFoto é falsamente atribuída a padre e fiéis da Catedral de Campinas e os associa à armas e a BolsonaroTwitterFacebookE-mailWhatsAppFoto é falsamente atribuída a padre e fiéis da Catedral de Campinas e os associa à armas e a BolsonaroPor Luiz Fernando Menezes 13 de dezembro de 2018, 12h14TwitterFacebookEmailWhatsAppNão são padre e fiéis da Catedral Metropolitana de Campinas as pessoas na foto que circula em posts nas redes sociais para associar o ataque a tiros que deixou cinco mortos naquela igreja na terça-feira (11) a um suposto apoio de seguidores da paróquia à liberação de armas ou ao presidente eleito Jair Bolsonaro (PSL). O registro tampouco foi feito dentro do templo, que tem características arquitetônicas diferentes.Na imagem, 14 pessoas - uma delas trajando batina - posam com os dedos indicadores apontados e os polegares levantados, em um gesto que remete a uma arma e que é usado por Bolsonaro, mas que também simboliza um curso de formação continuada para jovens da Igreja Católica, o TLC (Treinamento de Liderança Cristã), cuja marca é o caractere . Aos Fatos ainda não conseguiu localizar a origem da foto, que começou a se espalhar por Facebook, Instagram e WhatsApp na tarde de quarta-feira (12).Procurada por Aos Fatos, a Catedral Metropolitana de Campinas confirmou na manhã desta quinta-feira (13) que a foto não foi feita em suas instalações e que o suposto padre que aparece na imagem não integra seu corpo de sacerdotes.Publicações denunciadas por usuários do Facebook já foram compartilhadas, juntas, mais de seis mil vezes e estão marcadas com o selo FALSO na ferramenta de verificação da rede social (entenda como funciona). A peça de desinformação também foi enviada por leitores no WhatsApp como sugestão de checagem. Para participar, basta mandar uma mensagem com seu nome para (21) 99956-5882.Confira abaixo, em detalhes, o que checamos.FALSOUma bela foto feita pelo padre e paroquianos da Catedral de Campinas / SP. Isso custou cinco vidas.Tragédia em Campinas. Paroquianos e sacerdote em pose irresponsável, fazendo apologia à violência dentro da igreja. Quem planta o ódio não pode colher amor, né?Os posts com a foto falsamente atribuída à Catedral Metropolitana de Campinas pecam, até o momento, por três motivos:1) o padre na foto não é Amauri Thomazzi, que relatou o tiroteio em vídeo, nem qualquer outro do corpo de sacerdotes;2) a local da foto tem características distintas da Catedral Metropolitana de Campinas, o que indica não ter sido feito ali o registro;3) na Igreja Católica brasileira, o gesto feito pelas pessoas na foto também simboliza o TLC (Treinamento de Liderança Cristã), logo não é possível provar que a intenção tenha sido manifestar apoio a Jair Bolsonaro ou à liberação de armas no Brasil.O sacerdote. O padre Amauri Thomazzi era quem celebrava a missa na Catedral quando houve o tiroteio. No mesmo dia, ele gravou um vídeo e publicou em seu perfil pessoal no Facebook, explicando o ocorrido: ""ninguém pôde fazer nada, ajudar de forma nenhuma. Mas eu peço apenas que rezem pela pessoa. (...)Rezemos também por aqueles que foram feridos, temos aqui vítimas fatais"".Como é possível verificar na comparação acima, o padre na foto viral (à esquerda) não se parece com Thomazzi (à direita).O templo. Outro indício que desmente as publicações é que a imagem foi tirada em um espaço amplo, com cadeiras de plástico e uma parede de vidro, local bem diferente da Catedral, que é bem menor e possui bancos e ornamentos de madeira. Aos Fatos realizou buscas pela imagem ou por fotos com lugares parecidos com o da foto, mas não obteve nenhum resultado.Contatada por Aos Fatos, a Catedral Metropolitana de Campinas confirmou que a foto não aconteceu em suas instalações e que o suposto padre que aparece na imagem não faz parte do corpo de sacerdotes da igreja. A assessoria também enviou uma nota oficial sobre o caso.Os sinais. Por fim, não é possível afirmar que o gesto da foto tinha a intenção de retratar uma arma ou de manifestar apoio ao presidente eleito Jair Bolsonaro, que frequentemente lança mão do recurso. Isso porque, na Igreja Católica, o sinal é também utilizado pelos participantes do Treinamento de Liderança Cristã (TLC), um grupo de formação cristã continuada voltado à juventude paroquial. Fotos da página do movimento e buscas no Google Imagens mostram diversas pessoas realizando a mesma pose da foto viral.O coordenador nacional do TLC, Maycon Leite, contatado por Aos Fatos, disse que, por mais que não tenha certeza de que a foto tenha sido tirada em um dos encontros do treinamento, há características que podem indicar a ligação com o movimento: uma das meninas está com uma camiseta que parece ser do TLC. Leite ressalta também que o sinal, chamado por eles de ""positivão"" é mesmo comum nas reuniões do treinamento. A equipe do TLC está em busca da origem da foto viral.O secretariado nacional do TLC também emitiu uma nota oficial do ocorrido para explicar o significado do sinal e desmentir a ligação com ""quaisquer objetos ou atos que incitem à violência"".A origem da imagem viral, porém, permanece desconhecida. Em buscas reversas, Aos Fatos ainda não conseguiu identificar a fonte do material. Um dos perfis pessoais que teve o post denunciado por usuários do Facebook foi contatado para apontar de onde a foto foi extraída, mas não respondeu. O e-Farsas e o Boatos.org também publicaram checagens semelhantes sobre este material.O caso. Um atirador abriu fogo contra fiéis que assistiam a missa na Catedral Metropolitana de Campinas no começo da tarde da última terça-feira (11), deixando cinco mortos e dois feridos. O homem cometeu suicídio em seguida. Segundo a polícia, foram feitos pelo menos 20 disparos. O responsável pelo ataque foi identificado como Euler Fernando Gandolpho, de 49 anos. A polícia ainda investiga a motivação do crime.Esta checagem foi atualizada às 13h22 de 13 de dezembro para incluir a fala de Maycon Leite, coordenador nacional do TLC.Esta checagem foi atualizada às 16h30 de 13 de dezembro para incluir a nota oficial do TLC sobre a simbologia utilizada pelo grupo para negar a sugestão de que o sinal fazia referência ao porte de armas ou a Bolsonaro.TwitterFacebookEmailWhatsAppLeia tambémCinco fatos sobre migraçãoNão é verdade que Moro afastou promotor do caso Queiroz e delegado que investiga morte de MarielleHomem em foto com Flávio Bolsonaro é assessor do senador, não acusado de matar Marielle]"	1
32	"Globo é hostilizada em Brumadinho, Minas Gerais. Gritos ""Fora Globo"" e ""Fim da Globo""."	"Vídeos de pessoas gritando Fora Globo não foram gravados em BrumadinhoVídeos de pessoas gritando Fora Globo não foram gravados em BrumadinhoTwitterFacebookE-mailWhatsAppVídeos de pessoas gritando Fora Globo não foram gravados em BrumadinhoPor Luiz Fernando Menezes 29 de janeiro de 2019, 17h42TwitterFacebookEmailWhatsAppDois vídeos com pessoas gritando ""Fora Globo"" a jornalistas da emissora estão sendo falsamente indicados nas redes sociais como se tivessem sido gravados em Brumadinho (MG). Segundo as publicações, os moradores do município que sofre os efeitos do rompimento de uma barragem teriam se manifestado contra a Rede Globo e impedido os repórteres de trabalhar. Nada disso é verdade.Um dos vídeos é de 2013 e foi gravado durante um protesto na Avenida Paulista. O outro é de 2018 e mostra manifestantes em apoio à greve dos caminhoneiros.Os vídeos (aqui e aqui) com as falsas atribuições se espalharam pelas redes sociais desde o fim de semana após o desastre com o rompimento de barragem na região. Um deles já acumula quase 34 mil compartilhamentos no Facebook. Todas as publicações enganosas foram marcadas com o selo FALSO na ferramenta de verificação disponibilizada pela rede social (entenda como funciona).FALSOFORA GLOBO EM BRUMADINHOGlobo é hostilizada em Brumadinho Minas Gerais. Gritos (Fora Globo) fim da Globo. (MAMATA ACABOU)Dois vídeos com pessoas gritando com repórteres da Rede Globo estão circulando pela internet como se tivessem sido gravados em Brumadinho (MG) após o desastre na última sexta-feira (25). Aos gritos de ""Fora Globo"" e ""O povo não é bobo, abaixo à Rede Globo"", os vídeos mostram jornalistas sendo impedidos de fazerem suas reportagens.Nenhum dos vídeos, no entanto, é verdadeiro. Em busca reversa com os frames do vídeo, Aos Fatos verificou que as imagens, na verdade, já estavam disponíveis no Youtube em abril de 2013. O mais provável é que a repórter estivesse cobrindo o protesto de professores que ocorreu no Avenida Paulista, em São Paulo, no dia 19 de abril. Os profissionais reivindicavam maior ajuste salarial, mudanças na política de contratação de novos docentes, além de medidas contra a violência nas escolas. No final do vídeo, de cerca de um minuto e meio, inclusive, é possível ver o MASP (Museu de Arte de São Paulo).Já o segundo vídeo é de Minas Gerais, mas foi gravado em Montes Claros em 2018. Naquela época, os jornalistas estavam cobrindo uma manifestação de apoio à greve dos caminhoneiros. A reportagem, mesmo com os gritos de ""Fora Globo"", foi finalizada.TwitterFacebookEmailWhatsAppLeia tambémCinco fatos sobre migraçãoNão é verdade que Moro afastou promotor do caso Queiroz e delegado que investiga morte de MarielleHomem em foto com Flávio Bolsonaro é assessor do senador, não acusado de matar Marielle]"	1
33	"""A lua é muito mais importante do que o sol, porque ela aparece à noite, quando está tudo escuro. Já o sol, aparece de dia quando já está tudo claro, ou seja, não tem utilidade nenhuma."""	"Nem Dilma nem Michelle Bolsonaro disseram que a lua é mais importante que o solNem Dilma nem Michelle Bolsonaro disseram que a lua é mais importante que o solTwitterFacebookE-mailWhatsAppNem Dilma nem Michelle Bolsonaro disseram que a lua é mais importante que o solPor Luiz Fernando Menezes 19 de março de 2019, 19h05TwitterFacebookEmailWhatsAppSão falsas as informações de que a ex-presidente Dilma Rousseff (PT) ou que a primeira-dama Michelle Bolsonaro tenham dito que a lua é mais importante do que o sol ""porque ela aparece à noite, quando está tudo escuro"" enquanto ""o sol, aparece de dia quando já está tudo claro"". O raciocínio, na verdade, é do personagem Mulá Nasrudin, de uma anedota Sufi, corrente do islamismo.O boato, que circula nas redes desde 2015, voltou a aparecer em diversas publicações no Facebook este ano, umas atribuem a declaração à petista e outras dizem que a fala é da mulher do presidente Bolsonaro. Uma delas acumulava cerca de 20 mil compartilhamentos até a tarde desta terça-feira (19). As publicações foram marcadas com o selo FALSO na ferramenta de verficação da rede social (entenda como funciona).FALSODilma Rousseff: ""A lua é muito mais importante do que o sol, porque ela aparece à noite, quando está tudo escuro. Já o sol, aparece de dia quando já está tudo claro, ou seja, não tem utilidade nenhuma.""Famosa Micheque me larga essa pérola: ""A lua é muito mais importante do que o sol, porque ela vem à noite, quando está escuro. Já o sol aparece de dia, quando já está tudo claro, ou seja, não tem utilidade nenhuma.""Publicações nas redes sociais têm atribuído a declaração acima ora à ex-presidente Dilma ora à primeira-dama Michelle Bolsonaro. O texto, porém, não é de nenhuma das duas: trata-se de uma anedota Sufi, uma corrente do islamismo.A anedota aparece em um dos livros de Idries Shah (pseudônimo da Arkon Daraul), autor que escreveu diversas obras sobre a tradição Sufi. Em As gaiatices do incrível Mulá Nasrudin (Roça Nova Editora, 2016), um texto semelhante ao atribuído à Dilma e à Michelle aparece com o título ""Mais útil"" e seria de Nasrudin, personagem clássico no Oriente Médio, que aparece em diversas anedotas e histórias cômicas:Nasrudin entrou na casa de chá e declarou:- A lua é mais útil do que o sol.- Por que, Mulá?- Precisamos mais de luz durante a noite do que durante o dia.Aos Fatos não encontrou registros de que Dilma, de fato, tenha publicado ou dito a anedota. A assessoria da ex-presidente, por mensagem, negou a autoria da frase: ""Bobagem. Ela nunca disse isso"". Também não há registros que Michelle Bolsonaro tenha proferido essa declaração.Há textos em blogs e até desmentidos sobre essa desinformação, que foram publicados em 2015 e 2016.TwitterFacebookEmailWhatsAppLeia tambémCinco fatos sobre migraçãoNão é verdade que Moro afastou promotor do caso Queiroz e delegado que investiga morte de MarielleHomem em foto com Flávio Bolsonaro é assessor do senador, não acusado de matar Marielle]"	1
34	II Semana de Satanismo da UFSC	" #Verificamos: É falso evento denominado II Semana de Satanismo da UFSCNão há registro do evento no Centro de Filosofia e Ciências Humanas da universidade, onde o encontro teria ocorridoCircula nas redes sociais foto de um suposto cartaz de divulgação do evento ""II Semana de Satanismo da UFSC"", que teria ocorrido no dia 13 de novembro, na Universidade Federal de Santa Catarina, em Florianópolis (SC). Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""II Semana de Satanismo da UFSC - dia 13 de novembro - CFH""Frase que acompanha foto que circula na internet brasileira e que, até as 13h do dia 27 de novembro de 2018, já tinha sido compartilhada diversas vezes no Facebook FALSODe acordo com a imagem analisada pela Lupa, a ""II Semana de Satanismo da UFSC"" teria ocorrido no dia 13 de novembro, no Centro de Filosofia e Ciências Humanas (CFH) da Universidade Federal Santa Catarina. Na programação constam ""roda de leitura da bíblia satânica, orgias, ritual do pentagrama invertido, invocação aos 4 demônios dirigentes entre outros.""Em nota, a Agência de Comunicação da UFSC alertou que a imagem é falsa e que o evento não ocorreu. Na agenda do CFH ""não há registro de qualquer reserva de espaço na data em questão para este evento"", aponta a nota. A faculdade alerta, ainda, para a ausência de informações básicas no suposto cartaz divulgando o evento, que não identifica os organizadores, nem o local exato das atividades.*Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Chico Marés"	1
35	Menina defende traficantes e é filha da deputada Maria do Rosário.	" #Verificamos: Jovem que defende traficantes em vídeo de humor não é filha de Maria do RosárioGravação é de canal que satiriza temas ligados à esquerda, mas foi difundida como imagem real da filha da parlamentarCircula nas redes sociais um vídeo de uma menina defendendo traficantes, atribuído à filha da deputada federal Maria do Rosário (PT-RS). Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""Pasmem, mas essa moça é filha da deputada Maria do Rosário""Publicação que, até as 15h30 do dia 25 de fevereiro de 2019, tinha sido compartilhada ao menos 47,5 mil vezes no FacebookFALSOO vídeo analisado pela Lupa foi publicado originalmente em 2016 e já teve mais de 1,5 milhão de visualizações. Trata-se de uma personagem que ironiza pautas ligadas à esquerda com página no Facebook e canal no YouTube. A menina que aparece na gravação se apresenta como Fernanda Minazzi. A jovem usa um anel de lata de alumínio como se fosse um piercing no nariz e um tampão de absorvente feminino interno pendurado no ouvido, o que já é um indício do conteúdo irônico. Em seus canais, ela se identifica como @feminazzi - um trocadilho entre seu nome e a expressão usada em referência a feministas tachadas como radicais. No fim de janeiro, a página que publicou o conteúdo original negou que a menina que aparece no vídeo seja filha da deputada federal Maria do Rosário em publicação no Facebook.A parlamentar também esclareceu esta desinformação em sua conta no Twitter. ""O bandido aí, postou foto em q estou com minha filha e ao lado, um vídeo de outra menina como se fosse ela. É um crime contra as duas meninas!"", afirmou. Checagem semelhante foi feita pelo site Boatos.org Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Natália Leal"	1
36	Venezuelano e cubano foram presos pela PRF suspeitos de terem causado o rompimento da barragem de Brumadinho com dinamites.	"PRF não prendeu cubano e venezuelano por suspeita de terrorismo em BrumadinhoPRF não prendeu cubano e venezuelano por suspeita de terrorismo em BrumadinhoTwitterFacebookE-mailWhatsAppPRF não prendeu cubano e venezuelano por suspeita de terrorismo em BrumadinhoPor Luiz Fernando Menezes 28 de janeiro de 2019, 13h25TwitterFacebookEmailWhatsAppSão falsas as informações de que um venezuelano e um cubano foram presos pela PRF (Polícia Rodoviária Federal) de Minas Gerais, suspeitos de terem causado o rompimento da barragem de Brumadinho (MG). De acordo com o texto que vem sendo compartilhado nas redes sociais, os dois teriam explodido a estrutura com dinamites como uma forma de retaliação.Sem apresentar provas, a versão exposta nos posts é frágil e já foi desmentida nesta segunda-feira (28) pelos órgãos apontados no texto, a PRF e a Abin (Agência Brasileira de Inteligência).O desastre ocorreu na última sexta-feira (25), devastando parte da cidade que fica na região metropolitana de Belo Horizonte (MG). Até o momento, 60 mortes foram confirmadas. A barragem rompida era da Vale, empresa responsável também pela estrutura que cedeu em Mariana, em 2015.A peça de desinformação, que é formada por um texto e um vídeo, vem sendo compartilhada no WhatsApp desde o final de semana. Usuários do aplicativo enviaram o conteúdo como sugestão de checagem (saiba como participar). Também foram encontradas publicações semelhantes no Facebook em páginas como Brasil país Comunista e perfis pessoais. Todas foram marcadas com o selo FALSO na ferramenta de verificação (entenda como funciona).FALSOUma fonte ligada a ABIN confirmaram nessa tarde que a Polícia Rodoviária Federal deteve nessa tarde, próxima a cidade de Itaguará, cerca de 68 km de Brumadinho, um venezuelano e um cubano. (...)Circula pelas redes sociais desde o final de semana um texto acompanhado de vídeo que sugere que o desastre da barragem de Brumadinho (MG) foi causado por terrorismo. Segundo a peça de desinformação, houve relatos de explosões de dinamite e prisões de dois sul-americanos - um venezuelano e um cubano - pela PRF (Polícia Rodoviária Federal). Os dois seriam suspeitos de promover o atentado como retaliação ao governo brasileiro por ter reconhecido Juan Guaidó como presidente da Venezuela.A primeira informação falsa é a de que houve prisões. Segundo nota da própria PRF, não foram registradas ""ocorrências envolvendo estrangeiros no estado de Minas Gerais ou quaisquer outras prisões que tenham relação com a tragédia em Brumadinho.""A Abin (Agência Brasileira de Inteligência) também emitiu nota para desmentir o assunto. Segundo a agência, é ""totalmente inverídica a informação, difundida por redes sociais e aplicativos de mensagens, sobre a ocorrência de ataque terrorista contra a barragem de Brumadinho (MG)"".Ainda que não se saiba o que causou o rompimento da barragem, não há indícios hoje de que o desastre tenha sido provocado por ato terrorista. Ao UOL, o diretor da Sociedade Brasileira de Geologia, Fábio Braz Machado, disse que uma das hipóteses para o incidente seria uma a combinação de pequenos tremores de terra que o Estado de Minas Gerais sofreu nos últimos dias a problemas na conservação das barragens.O STF (Supremo Tribunal Federal) cobrou a apuração célere das causas do desastre ""para que o Judiciário possa dar a essa população desvalida uma resposta judicial efetiva de tutela da vida humana e do meio ambiente, valores consagrados na Constituição Federal brasileira"".Como mostrado por Aos Fatos no mesmo dia do ocorrido, a barragem que se rompeu era uma estrutura de contenção de minério de ferro que estava inativa e era classificada como uma estrutura de risco baixo de rompimento nos últimos relatórios oficiais do governo federal e de nível alto de potencial de dano.Vale ressaltar que o vídeo que acompanha o texto na corrente de Whatsapp é verdadeiro, mas não se refere ao desastre de Brumadinho. Na verdade, a peça traz o desmoronamento de parte das obras de uma usina hidrelétrica de Sinop (MT), ocorrido em outubro de 2015. Segundo o e-Farsas, o mesmo vídeo também foi utilizado para se referir ao desastre de Mariana (MG).O Boatos.org também realizou uma checagem parecida sobre o caso.Esta checagem foi atualizada às 16h de 28 de janeiro para acresentar a nota da Abin.TwitterFacebookEmailWhatsAppLeia tambémCinco fatos sobre migraçãoNão é verdade que Moro afastou promotor do caso Queiroz e delegado que investiga morte de MarielleHomem em foto com Flávio Bolsonaro é assessor do senador, não acusado de matar Marielle]"	1
