	Model Answer	news	label
33	Marina assinou carta em prol do casamento homossexual	" #Verificamos: Marina não assinou carta em prol do casamento homossexualAté as 17h desta quarta-feira (16), post com essa informação já tinha mais de 8 mil interações no FacebookCircula na internet nesta quarta-feira (16) uma postagem que afirma que a pré-candidata à presidência Marina Silva (Rede) assinou um termo de compromisso com a Aliança Nacional LGBT para apoiar essa causa. A análise da Lupa aconteceu quando a mensagem já tinha mais de 8 mil interações no Facebook. Confira o resultado: ""Marina assina carta em prol do casamento homossexual""Título de postagem feita no site Segundo Evangelho, que já tinha 8,8 mil interações no Facebook até as 16h55 do dia 16 de maio de 2018FALSOEm nota divulgada às 17h desta quarta-feira (16) (aqui e aqui), a assessoria de imprensa de Marina Silva informou que, no dia 8 de maio, a pré-candidata recebeu uma carta de intenções de comprometimento escrita pela Aliança Nacional LGBT - grupo que reúne lideranças dessa comunidade. Mas destacou que a pré-candidata não firmou nenhum documento, nem se posicionou publicamente a favor do casamento homossexual por conta desse texto.A nota ressalta, ainda, que o programa de governo que Marina usará na campanha presidencial deste ano está em fase inicial de elaboração e que todas as sugestões recebidas serão analisadas antes de serem somadas a ele. A Aliança Nacional LGBT também confirma que a candidata recebeu a carta e que prometeu analisá-la, mas que ainda não assinou nenhum documento. Vale lembrar que, nas eleições de 2014, a campanha de Marina viveu uma polêmica semelhante. Após sofrer pressão de frentes evangélicas, a então candidata ao Planalto retirou de seu programa trechos de propostas que favoreciam a comunidade LGBT. Inicialmente, o programa dela falava em ""apoiar propostas de defesa ao casamento igualitário"" e apoiava o PLC 122/06, que pretende classificar a homofobia como crime, aos moldes do que ocorre com racismo e xenofobia.Após fortes críticas, o primeiro trecho do texto foi reduzido para o seguinte: ""garantir os direitos oriundos da união civil entre pessoas do mesmo sexo"". Já o segundo trecho, sobre homofobia, foi alterado para: ""normatizar e especificar o conceito de homofobia no âmbito da administração pública e criar mecanismos para aferir os crimes de natureza homofóbica"".À época, em entrevista concedida ao blog do Estadão pouco depois do ocorrido, Marina argumentou que tinha havido um ""erro"" na publicação do texto inicial e que a contribuição de militantes LGBT não havia sido discutida com o resto da campanha.A assessoria de Marina afirma que o programa da última eleição foi alterado por coerência política e que não houve pressão da frente evangélica. Os dois itens foram modificados porque não coadunavam com a proposta de governo defendida pela candidata naquele ano.*Nota: esta checagem faz parte do projeto deverificação de notíciasno Facebook.*Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Cristina Tardáguila"	1
34	Jesus é travesti	"""É #FAKE imagem em que Manuela DÁvila aparece com camiseta Jesus é travesti""Foto circula nas redes sociais. Candidata a vice-presidente na chapa de Fernando Haddad (PT) afirmou que imagem é falsa e compartilhou foto com camiseta verdadeira. Circula nas redes sociais uma imagem em que a candidata a vice-presidente Manuela DÁvila (PCdoB) aparece com uma camiseta com os dizeres ""Jesus é travesti"". Manuela é candidata na chapa de Fernando Haddad (PT). A fotografia é #FAKE.Na imagem compartilhada, Manuela aparece abrindo um casaco para expor a camiseta. Embaixo da frase ""Jesus é travesti"" há um arco-íris.Manuela publicou uma mensagem no Twitter sobre o assunto nesta terça-feira (2) . Ela postou a imagem falsa ao lado da imagem original, em que a camiseta que está usando tem a frase ""rebele-se"". ""Prestem atenção! Mentiras não passarão! Nos ajude a compartilhar a verdade!"", escreveu a candidata. "	1
35	Todos os senadores do PT votaram a favor do aumento para os ministros do STF.	" #Verificamos: É falso que todos os senadores do PT votaram pelo aumento do STFApenas dois dos nove petistas do Senado foram a favor do reajuste salarial que produzirá efeito cascataCircula no Facebook a informação de que todos os senadores do PT votaram a favor do aumento de salário concedido aos ministros do Supremo Tribunal Federal (STF) no início deste mês. Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""Todos os senadores do PT votaram a favor do aumento para os ministros do STF""Texto publicado no Facebook (aqui) e que, até as 20h do dia 19 de novembro de 2018, tinha mais de 56 mil compartilhamentos FALSOEm 7 de novembro de 2018, os senadores votaram e aprovaram o Projeto de Lei da Câmara 27 (PLC 27/2018), que aumentou o salário dos ministros do STF de R$ 33,7 mil para R$ 39,2 mil. Na ocasião, dos nove senadores petistas, apenas dois votaram a favor: Jorge Viana (PT-AC) e Paulo Rocha (PT-PA).Três senadores petistas votaram contra o projeto: José Guimarães (PT-CE), Regina Sousa (PT-PI) e Fátima Bezerra (PT-RN). Lindbergh Farias (PT-RJ) e Paulo Paim (PT-RS) registraram presença, mas não registraram voto. Gleisi Hoffmann (PT-PR) e Humberto Costa (PT-PE) não estavam presentes na votação. Essas duas faltas já foram justificadas. Gleisi informou à Câmara que estava ""em atividade política ou cultural"". Costa, que estava em ""missão oficial"" pelo Senado numa reunião do parlamento do Mercosul, em Buenos Aires.O projeto foi aprovado por 41 votos a 16 e, agora, aguarda sanção do presidente Michel Temer (MDB). Como o salário dos ministros é o teto do funcionalismo público, a medida deve causar um ""efeito cascata"" no vencimento de outros cargos públicos.*Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Cristina Tardáguila"	1
36	Ficou provado no autotest do TRE-SP que os teclados das urnas (Diebold) adulteraram os votos que eram digitados.	"Não é verdade que o TRE-SP identificou urnas que adulteraram os votos digitadosNão é verdade que o TRE-SP identificou urnas que adulteraram os votos digitadosTwitterFacebookE-mailWhatsAppNão é verdade que o TRE-SP identificou urnas que adulteraram os votos digitadosPor Alexandre Aragão 28 de outubro de 2018, 14h45TwitterFacebookEmailWhatsAppUm post no Facebook afirma, de maneira falsa, que um teste feito pelo TRE-SP (Tribunal Regional Eleitoral de São Paulo) identificou que o teclado de algumas urnas eletrônicas ""adulteraram os votos que eram digitados"".O post parte de uma informação verdadeira para criar uma falsa versão. Segundo o TRE-SP, o sucesso de uma auditoria pública feita em 20 de outubro foi contestado por um engenheiro presente. As críticas foram baseadas em um defeito detectado no teclado de uma única urna, diz o tribunal. ""O defeito indicado foi pontual e causou falhas aleatórias nas teclas, sem que a falha prejudicasse algum cargo ou número de candidato específico.""Publicado em um perfil pessoal, o post de Facebook foi compartilhado mais de 1.700 vezes. Denunciado por usuários da rede social, o conteúdo foi marcado por Aos Fatos com o selo FALSO na ferramenta de checagem (entenda como funciona).Leia abaixo, em detalhes, o que checamos.FALSOFicou provado no autoteste do TRE-SP que os teclados das urnas (Diebold) adulteraram os votos que eram digitados.A imagem publicado no Facebook diz que ""ficou provado no autoteste do TRE-SP que os teclados das urnas (Diebold) adulteraram os votos que eram digitados"". A informação é FALSA. Na verdade, o TRE-SP realizou um teste público em 20 de outubro, com quatro urnas. Uma delas, segundo o tribunal, apresentou falha aleatória no teclado. Diebold é a empresa que produz urnas eletrônicas.""Nessa urna específica, foram observados defeitos aleatórios em teclas diversas durante a digitação após sucessivas repetições do autoteste"", afirmou o tribunal. ""A urna eletrônica auditada foi substituída no início da manhã (às 9h42) do dia da eleição [teste], tão logo se tomou conhecimento da ocorrência de defeitos, o que pode ser verificado tanto na ata da seção eleitoral preenchida pelos mesários quanto nos registros de log da urna eletrônica.""Ainda de acordo com o TRE-SP, a auditoria foi feita ""com o acompanhamento da Polícia Federal, do Ministério Público, de representantes da Ordem dos Advogados do Brasil, de partidos políticos e demais interessados, além de um observador técnico internacional da Organização dos Estados Americanos"".O problema na tecla de uma das urnas fez com que a auditoria fosse questionada pelo engenheiro Amilcar Brunazo, que acompanhou o procedimento. O tribunal afirma que ""as críticas apresentadas foram baseadas em um defeito detectado no teclado de uma das urnas. Ou seja, a alegação é infundada quando associa a falha à segurança no sistema eletrônico de votação"".TwitterFacebookEmailWhatsAppLeia tambémCinco fatos sobre migraçãoNão é verdade que Moro afastou promotor do caso Queiroz e delegado que investiga morte de MarielleHomem em foto com Flávio Bolsonaro é assessor do senador, não acusado de matar Marielle]"	1
37	PF apreendeu carga de maconha em avião de liderança do MST	" #Verificamos: PF não apreendeu carga de maconha em avião de liderança do MSTVídeo divulgado nas redes sociais é antigo e não tem relação com o movimentoCirculam nas redes sociais fotos e vídeos de uma operação policial na qual foram encontradas grandes quantidades de maconha em um avião. As legendas ""informam"" que os alvos da operação foram membros do Movimento dos Trabalhadores Rurais Sem Terra (MST). Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""Veja o resultado de uma batida policial, na casa das lideranças do acampamento do inocente MST, no município de Descalvado-SP""Legenda de vídeo publicado no Facebook e que, até as 16h20 do dia 21 de janeiro de 2019, já tinha mais de 20 mil compartilhamentosFALSOA operação mostrada no vídeo e analisada pela Lupa não teve qualquer relação com o MST. O caso não é recente. Data de março de 2018. Não ocorreu numa casa, mas no hangar de uma pista clandestina existente numa fazenda de Paraguaçu Paulista, a cerca de 350 quilômetros de Descalvado (SP).Segundo o site G1, em 5 de março de 2018, a Polícia Federal apreendeu 990 quilos de maconha dentro de um avião agrícola. Outros 400 quilos foram encontrados no hangar. Três homens foram presos: o piloto José Albano Martins da Neves, Ronaldo Camilo dos Reis e João Franco de Lacerda, que é bombeiro aposentado. Não há nenhum registro público que indique que eles tenham relação com o MST. O local onde a operação foi realizada também não é um acampamento do movimento.Existe também um vídeo da TV Record que mostra a mesma operação, incluindo trechos da gravação que circula atualmente no Facebook com os dados falsos.*Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Cristina Tardáguila e Natália Leal"	1
38	Jair Bolsonaro disse em vídeo que teria se alistado ao exército de Hitler.	"""É #FAKE que Bolsonaro disse em vídeo que teria se alistado ao exército de Hitler""Mensagem falsa circula nas redes sociais com vídeo editado. Em vídeo original, candidato afirma que alistamento era obrigatório e que ninguém quer ir para a guerra. Circula nas redes uma mensagem falsa afirmando que Jair Bolsonaro, candidato à Presidência pelo PSL, disse que teria se alistado ao exército nazista de Adolf Hitler. O texto é acompanhado por um vídeo editado que mostra os bastidores de uma entrevista que Bolsonaro concedeu ao programa ""CQC"", da Band. O vídeo é incompleto e as informações são #FAKE.No vídeo editado, que mostra os bastidores da entrevista, Bolsonaro fala sobre o período da Alemanha nazista e afirma que Hitler foi um grande estrategista.Depois, alguém que não aparece no enquadramento do vídeo pergunta: ""Sabendo da história da Segunda Guerra Mundial, você teria se alistado, se você fosse alemão, você teria se alistado ao exército nazista?"".Rafael Cortez, do CQC, pergunta baixo para Bolsonaro se pode fazer essa pergunta, ao que o político responde: ""Pode, sem problema nenhum. Eu tenho uma resposta muito boa para te dar inclusive"".Cortez repete o questionamento, e Bolsonaro conta que seu bisavô foi soldado de Hitler. O vídeo, então, sofre um corte de edição e mostra um trecho em que ele fala sobre cotas raciais.No vídeo original, após falar do bisavô, Bolsonaro afirma que o alistamento era obrigatório, então não era uma questão de opção. ""A pergunta não cabe, pois você não tinha direito de se alistar ou não, você era alistado automaticamente"". Cortez insiste e Bolsonaro completa: ""Na verdade, ninguém quer ir para a guerra. Nem nós, militares, queremos ir para a guerra"". "	1
39	Aleida Guevara comandou o programa Mais Médicos.	"""É #FAKE que filha de Che Guevara comandou Mais Médicos ""Mensagens com montagem de fotos circulam em redes sociais. Ela jamais foi coordenadora do programa. Circula pelas redes sociais a informação de que Aleida Guevara, filha de Che Guevara, foi ""coordenadora"" ou ""diretora do Mais Médicos"" na Organização Pan-Americana de Saúde ou no Brasil. A mensagem é #FAKE.Aleida é, de fato, médica pediatra e já deu declarações defendendo o programa de envio de médicos cubanos ao Brasil. Mas jamais coordenou o programa ou foi responsável por ele no país.De acordo com a assessoria da Opas, os coordenadores do Mais Médicos na organização foram Renato Tasca, Carlos Rosales (interinamente) e Gabriel Vivas (atual).Mensagens falsas a respeito da presença de médicos cubanos no Brasil têm circulado com mais força desde que o governo da ilha anunciou a decisão de encerrar sua participação no programa no Brasil após declarações do presidente eleito Jair Bolsonaro.Uma delas diz que há apenas duas faculdades de medicina em Cuba que só formam 300 médicos por ano. Não é verdade. "	1
40	Nova dipirona importada da Venezuela contém vírus mortal.	"""É #FAKE texto que diz que nova dipirona importada da Venezuela contém vírus mortal""Mensagem tem se espalhado na web. Anvisa esclarece que texto que circula em aplicativos de mensagem e redes sociais é falso. Uma mensagem que circula nas redes sociais e no WhatsApp afirma que o medicamento dipirona está sendo importado da Venezuela com o vírus Marburg, que causa febre hemorrágica e pertence à mesma família do Ebola, segundo a organização Médicos Sem Fronteiras. Isso é #FAKE.O boato, que circulou com força no meio do ano, voltou a bombar em novembro. Agora, com uma versão em áudio, também falsa.""Notícia importante. Vírus contido em medicamento importado da Venezuela para o Brasil. Rádio Nacional de Venezuela. Aviso urgente. Cuidado, não tomem o novo dipirona que vem escrito S/500. É um novo dipirona importado da Venezuela muito branco e brilhante. Os médicos provam que contém vírus Marburg, considerado um dos vírus mais perigosos do mundo e com alta taxa de mortalidade. Alerte sua família e seus amigos. Por favor, partilhe essa mensagem para todas as pessoas e familiares e salve vidas das mesmas. Eu fiz a minha parte e agora é a sua vez. Lembre-se de que Deus ajuda quem ajuda aos outros. Fiquem atentos, irmãos. Repassem.""A Agência Nacional de Vigilância Sanitária (Anvisa) esclarece que não há informações sobre a importação de dipirona da Venezuela nem dados sobre produtos que contenham vírus na cápsula ou embalagem, como relata a corrente. Também explica que medicamentos vendidos no Brasil e que possuem registro na agência têm ""eficácia e segurança avaliadas antes da entrada no mercado"".A mensagem falsa é uma variação de outras já compartilhadas, como a que fala sobre o Paracetamol P-500 com o vírus Machupo. "	1
41	Nova etapa da Lava Jato pode banir PT, PMDB e PP da política brasileira	" #Verificamos: Nova etapa da Lava Jato não vai banir PT, PMDB e PPNotícia com mais de 37 mil interações no FB requenta reportagem de 2015 e é negada pelo MPFCircula no Facebook a ""notícia"" de que uma nova etapa da Operação Lava Jato ""pode banir PT, PMDB e PP"" da política brasileira"". Trata-se, no entanto, de uma reportagem requentada com título enganoso. Confira a checagem da Lupa abaixo: ""Nova etapa da Lava Jato pode banir PT, PMDB e PP da política brasileira""Publicado pelo site Thefolha, tinha 37,5 mil interações no Facebook até as 17h do dia 18 de maio de 2018FALSO Publicada no dia 23 de abril deste ano pelo site Thefolha, a ""reportagem"" utiliza um título chamativo para atrair cliques, mas seu conteúdo não tem qualquer relação com o fato enunciado.O texto do Thefolha é uma cópia dos dois primeiros dois parágrafos de uma reportagem feita pelo jornalista Fausto Macedo e publicada no dia 8 de novembro de 2015, no jornal O Estado de S.Paulo. O trabalho de Macedo não trata do banimento (expulsão ou proibição) dos três partidos citados, mas sim da possibilidade de responsabilização das legendas, como pessoas jurídicas, em ações de improbidade administrativa.Em nota enviada à Lupa, o Ministério Público Federal no Paraná esclareceu que ""em nenhum momento foi sequer mencionada a hipótese de banir qualquer sigla da política brasileira (durante o processo da Operação Lava Jato)"" e que isso ""só seria possível por meio de Reforma Política no Congresso ou cassação de registro"".Ainda segundo a instituição, em 30 de março de 2017, foi ajuizada a ação pública pública com pedido de responsabilização por atos de improbidade administrativa contra o Partido Progressista (PP) e alguns de seus integrantes. Nela, o MPF faz diversos pedidos e nenhum deles diz respeito ao cancelamento de registro da legenda da política brasileira. Foi pedido o ressarcimento ao erário equivalente à propina paga a legenda, a seus integrantes e a terceiros a partir do esquema de corrupção descoberto na Petrobras.Em relação aos demais partidos as apurações prosseguem no MPF.*Nota: esta checagem faz parte do projeto de verificação de notícias no Facebook.Editado por: Cristina Tardáguila e Chico Marés"	1
42	Bicarbonato de sódio cura câncer.	" #Verificamos: É falso que bicarbonato de sódio cura câncerSociedade Brasileira de Oncologia informou que não há estudos que comprovem uso da substância para a cura da doençaCirculam pelas redes sociais publicações que afirmam que o bicarbonato de sódio ajudaria na cura de câncer. Os conteúdos também dizem que o câncer é um fungo. Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""Câncer é um fungo! E bicarbonato de sódio ajuda a curar o câncer, diz Oncologista""Publicação que, até as 19h do dia 02 de maio, tinha sido compartilhada mais de 71,5 mil vezes no FacebookFALSOA informação analisada pela Lupa é falsa. A Sociedade Brasileira de Oncologia (Sboc) esclareceu que ""não há qualquer estudo ou evidência científica que comprove que o uso de bicarbonato de sódio auxilia o tratamento de câncer"". Em nota, a Sboc reforçou a importância de tratamentos convencionais recomendados por médicos oncologistas clíni"	1
43	Marina Silva invadindo fazendas no estilo MST em 1986	" #Verificamos: Foto de Marina Silva de 1986 é de manifestação, e não de invasão a fazendaRegistro já havia circulado na eleição e é de ato feito por seringueiros para impedir o desmatamento em fazenda de Xapuri, no AcreCircula nas redes sociais uma foto da ex-candidata à Presidência da República pela Rede, Marina Silva, liderando um grupo de pessoas em uma trilha no meio do mato. A legenda que acompanha a imagem afirma que o registro é da invasão de uma fazenda no Acre em 1986. Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""Essa é a Marina Silva invadindo fazendas no estilo MST em 1986""Legenda de imagem que, até as 16h do dia 3 de abril de 2019, tinha diversos compartilhamentos no FacebookFALSOA informação analisada pela Lupa é falsa. A imagem que volta a circular agora chegou a viralizar no início da campanha eleitoral, em agosto do ano passado. À época, a assessoria de Marina Silva negou que o registro estivesse ligado à uma invasão de terras ou ao Movimento Sem Terra (MST). Segundo informado, tratava-se de um ""empate"" _ um ato político em que manifestantes se colocavam na frente de árvores para impedir que fossem derrubadas _ ocorrido em Xapuri, no Acre. Desde 2010, o verbete que define ""empate"" na Wikipedia é ilustrado por esta mesma foto. Em discurso no Senado Federal em 14 de novembro de 1996, Marina Silva, então parlamentar pelo Acre, relembrou o episódio: ""após andarmos seis horas a pé, chegamos onde os fazendeiros iriam derrubar ilegalmente 700 hectares de floresta. Enfrentamos os peões e a polícia -paga com o dinheiro público- que estavam ali de prontidão para defender os interesses dos fazendeiros e percebemos que éramos impotentes para resolver um problema tão grande. Voltamos a pé e foi necessária uma engenharia enorme para permanecermos na luta"". Checagem semelhante foi feita pelo site e-farsas e UOL Comprova. Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Natália Leal e Nathália Afonso"	1
44	Vereador José Rainha, do PT. Bateu na repórter e a cena não saiu em nenhum jornal, rádio ou canal de TV.	"Agressão cometida por ex-vereador do DEM é falsamente atribuída a José RainhaAgressão cometida por ex-vereador do DEM é falsamente atribuída a José RainhaTwitterFacebookE-mailWhatsAppAgressão cometida por ex-vereador do DEM é falsamente atribuída a José RainhaPor Alexandre Aragão 17 de setembro de 2018, 15h55TwitterFacebookEmailWhatsAppUm tweet publicado neste domingo (16) acusa o ativista José Rainha, ex-líder do MST (Movimento dos Trabalhadores Rurais Sem Terra), de uma agressão que, na verdade, foi cometida pelo ex-vereador de Pontes e Lacerda (MT), Lourivaldo Rodrigues de Moraes (DEM), conhecido como Kirrarrinha, em 2010. Acompanhado de um vídeo, o texto do post afirma que Rainha ""bateu na repórter e a cena não saiu em nenhum jornal, rádio ou canal de TV"" e que ""esta é a democracia e a liberdade de imprensa que o PT defende"".O vídeo junto ao post, porém, não traz qualquer menção a José Rainha e apenas exibe trechos da reportagem da TV Centro Oeste, afiliada do SBT, que foi veiculada em 2010. Nas imagens, Kirrarrinha dá um tapa no rosto da repórter Márcia Pache. O então vereador foi indiciado por agressão e lesão corporal, informa reportagem do G1 também publicada na época. A falsa associação de José Rainha ao episódio circula em blogs e nas redes sociais ao menos desde 2012.Confira abaixo, em detalhes, o que checamos.FALSO Vereador José Rainha, do PT. Bateu na repórter e a cena não saiu em nenhum jornal, rádio ou canal de TV.Um tweet publicado ontem (16) atribui a agressão feita pelo então vereador Lourivaldo Rodrigues de Moraes (DEM), o Kirrarrinha, a José Rainha, ex-líder do MST (Movimento dos Trabalhadores Rurais Sem Terra) que saiu do movimento em 2007 e, desde então, atua na FLN (Frente Nacional de Lutas no Campo e na Cidade). O texto também diz que ele é vereador do PT, o que não é verdade.O vídeo publicado no tweet, porém, não traz qualquer menção à José Rainha e apenas exibe trechos da reportagem da TV Centro Oeste, afiliada do SBT, que foi veiculada em 2010. Nas imagens, Kirrarrinha, vereador da cidade de Pontes e Lacerda, no Mato Grosso, dá um tapa no rosto da repórter Márcia Pache. O então parlamentar foi indiciado por agressão e lesão corporal, informa reportagem do G1 também publicada na época.O registro mais antigo da informação falsa é um post de um blog chamado Digitalizando.Net, cujo texto é muito semelhante ao tweet compartilhado nesta semana, publicado em 2012. Este conteúdo foi marcado por Aos Fatos como FALSO na ferramenta de verificação do Facebook (saiba mais). De tempos em tempos, ele volta à tona em novas publicações, como mostra o Boatos.org.Em 2011, Kirrarrinha foi condenado pela agressão a Márcia Pache. Na decisão, o juiz Gerardo Humberto Alves Silva Junior, do Tribunal de Justiça do Mato Grosso, diz que o político agrediu Márcia ""pelo simples fato de a vítima tentar exercer a sua profissão de jornalista, o que é absolutamente inadmissível"".Kirrarrinha agrediu a jornalista nas dependências do Cisc (Centro Integrado de Segurança e Cidadania), da Polícia Civil, em junho de 2010. Ele estava no local porque havia sido indiciado por outro crime, de denunciação caluniosa. A repórter foi questioná-lo a respeito quando ele desferiu o tapa.TwitterFacebookEmailWhatsAppLeia tambémCinco fatos sobre migraçãoNão é verdade que Moro afastou promotor do caso Queiroz e delegado que investiga morte de MarielleHomem em foto com Flávio Bolsonaro é assessor do senador, não acusado de matar Marielle]"	1
45	Lula dá vexame na Suíça, fica bêbado, se mija todo e os assessores tiveram que o levar discreta mente embora para o hotel. Ministra [Dilma] fica profundamente envergonhada.	"Lula não estava bêbado nem urinou na calça em Davos; boato sobre foto de 2009 ressurge nas redesLula não estava bêbado nem urinou na calça em Davos; boato sobre foto de 2009 ressurge nas redesTwitterFacebookE-mailWhatsAppLula não estava bêbado nem urinou na calça em Davos; boato sobre foto de 2009 ressurge nas redesPor Luiz Fernando Menezes 24 de janeiro de 2019, 18h22TwitterFacebookEmailWhatsAppUma montagem engana ao afirmar que o ex-presidente Luiz Inácio Lula da Silva (PT) teria discursado bêbado e urinado na própria calça em sua participação no Fórum Econômico Mundial, em Davos, em 2003. Na verdade, a foto usada nas publicações é de 2009 e foi feita durante um evento em Brasília.Desde aquela época, essa imagem tem sido usada em boatos que acusam Lula de embriaguez e apontam uma sombra na calça do petista como prova de que ele havia urinado em si mesmo. Nada disso, porém, provou-se verdadeiro. Agora, a notícia falsa foi repaginada para se contrapor às críticas ao discurso do presidente Jair Bolsonaro (PSL) na Suíça na última terça-feira (22).Publicações com a montagem enganosa estão em diversos perfis pessoais no Facebook. Somente uma delas já acumulava mais de 13 mil compartilhamentos nesta quinta-feira (24). As que restaram foram marcadas por Aos Fatos com o selo FALSO na ferramenta de verificação da rede social (entenda como funciona).No Twitter, a montagem falsa foi compartilhada pelo músico Roger Moreira, da banda Ultraje a rigor, e já tem mais de 1.500 retweets. FALSOLula dá vexame na Suíça, fica bêbado, se mija todo e os assessores tiveram que o levar discretamente embora para o hotel. Ministra [Dilma] fica profundamente envergonhada.Dias após o presidente Jair Bolsonaro discursar em Davos, começou a circular nas redes sociais uma montagem com foto dos ex-presidente Lula e Dilma Rousseff (PT) apontando falsamente a situação como o discurso do petista em Davos em janeiro de 2003.O primeiro erro está na origem da imagem. Em busca reversa com a ferramenta TinEye, Aos Fatos verificou que a foto usada pela montagem não é do discurso de Lula em Davos em 2003, mas sim de 2009, numa cerimônia em Brasília em que o ex-presidente estava com Dilma, então ministra da Casa Civil, e a ex-primeira dama Marisa Letícia. Segundo retrospectiva do BOL, naquela ocasião, Lula brincava com a plateia, que era formada em boa parte por crianças. A imagem foi retratada por Wilson Dias, repórter fotográfico da Agência Brasil.Outro erro é o cargo de Dilma na época. A ex-presidente ocupou o cargo de ministra da Casa Civil de junho de 2005 a março de 2010. Em janeiro de 2003, quando Lula participou do Fórum em Davos, Dilma era ministra de Minas e Energia.A cobertura da imprensa da passagem de Lula por Davos em 2003 também não registrou qualquer impressão de embriaguez durante o discurso do ex-presidente, que propôs um pacto pela erradição da fome e da pobreza no mundo.Além disso, a menção ao xixi nas calças da imagem analisada remonta a um boato publicado por diversos sites e blogs entre 2009 e 2011, principalmente, e que exploram uma sombra que há na foto. Segundo eles, a foto teria sido publicada em um jornal americano (alguns citam o LA Times) com a legenda: ""Trata-se do presidente brasileiro, muitas vezes bêbado fazendo alguns gestos e mijando nas calças mesmo. (Em círculo) O assento da senhora ao lado dele é o sua candidata para este ano eleitoral. Ela parece envergonhada. Este é o homem que quer ser da ONU secretário-geral e intermediar acordo nuclear e outros negócios com o Irã"".Aos Fatos não encontrou a foto com a legenda em inglês em nenhum jornal ou site americano, apenas no blog New Bulletin Board. A publicação foi feita por Hugo Caldas que, segundo o próprio perfil no Blogger, é paraibano.TwitterFacebookEmailWhatsAppLeia tambémCinco fatos sobre migraçãoNão é verdade que Moro afastou promotor do caso Queiroz e delegado que investiga morte de MarielleHomem em foto com Flávio Bolsonaro é assessor do senador, não acusado de matar Marielle]"	1
46	"""Como eu sou a favor da democracia, eu apoio, sim, o uso da hashtag ""#EleNão"". Se #B17 ganhar me mudarei para Espanha. O Brasil pode me esquecer para sempre."""	"""É #FAKE que Anitta disse que se mudaria para a Espanha se Bolsonaro ganhar a eleição""Mensagem atribuída à cantora brasileira circula nas redes sociais. Assessoria dela afirma que, apesar de apoiar o movimento #EleNão, Anitta jamais disse que deixaria o país. Circula nas redes sociais uma mensagem atribuída à cantora Anitta na qual a celebridade brasileira afirma que, se o presidenciável Jair Bolsonaro (PSL) ganhar a eleição, ela se mudaria para a Espanha. A informação é #FAKE.""Cantora Anitta: Se #B17 ganhar me mudarei para Espanha. O Brasil pode me esquecer para sempre"", diz a mensagem.Procurada pelo G1, a assessoria da cantora afirma que ela ""nunca, jamais, em tempo algum"" declarou que deixaria o país caso o candidato do PSL vença a disputa pelo Palácio do Planalto.A assessoria de Anitta, entretanto, diz que a artista apoia a campanha #EleNão. O movimento de oposição a Jair Bolsonaro teve início na internet, mas ganhou as ruas do país em 29 de setembro, durante o primeiro turno. Na ocasião, milhares de mulheres e homens protestaram em 26 estados e no Distrito Federal contra o candidato do PSL.Dias antes de a manifestação deixar a internet e ir para as ruas, Anitta publicou um vídeo em sua conta oficial no Instagram na qual declarou apoio ao movimento #EleNão. Ela disse na gravação que havia decidido aderir à campanha após ter sido ""desafiada"" pela cantora baiana Daniela Mercury.Anitta também afirmou no vídeo publicado no Instagram que não apoia a candidatura de Jair Bolsonaro, mas não mencionou a possibilidade de se mudar para o exterior na hipótese de ele ganhar a eleição presidencial.""Como eu sou a favor da democracia, eu apoio, sim, o uso da hashtag ""#EleNão"", declarou a artista na gravação. "	1
