	Model Answer	news	label
10	Lula ajoelhado diante de Chávez e Evo Morales.	" #Verificamos: Foi adulterada foto que mostra Lula ajoelhado diante de Chávez e EvoImagem é falsa e já foi compartilhada mais de 50 mil vezes no FacebookCircula nas redes sociais uma foto do ex-presidente Luiz Inácio Lula da Silva (PT) ajoelhando-se diante do ex-presidente da Venezuela Hugo Chávez e do presidente da Bolívia, Evo Morales. Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""Enquanto os petistas falam da continência de Bolsonaro ao [presidente] americano, não vamos deixá-los esquecer da referência de joelho que Lula fez aos ditadores Hugo Chávez e Evo Morales""Imagem que circula na internet (aqui e aqui) e que, até as 14h50 do dia 6 de dezembro de 2018, já tinha mais de 53 mil compartilhamentosFALSO A foto que foi analisada pela Lupa foi adulterada. Na foto original, tirada durante conferência do Mercosul em Montevidéu, Uruguai, em 2007, Lula encosta a cabeça no peito de Chávez para abraçá-lo. É possível encontrá-la nesta galeria.Utilizando a ferramenta TinEye, também é possível encontrar versões dessa mesma foto que incluem o presidente da Bolívia, Evo Morales. Elas se encontram, atualmente, fora do ar.Esse conteúdo também foi verificado pelos sites Polígrafo, de Portugal, Aos Fatos e Boatos.org.*Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Cristina Tardáguila"	1
11	Imagem com ilusão de ótica é teste para estresse criado por neurologista japonês Dr Yamamoto.	"""É #FAKE que imagem com ilusão de ótica é teste para estresse""Mensagem viral diz que desenho foi criado por neurologista japonês. Não é verdade. ""Esta imagem foi criada pelo professor de Neurologia Dr Yamamoto. Se ela não se movimenta, significa que você está saudável e dormiu bem. Se ela está se movimentando bem devagar, mostra que você está estressado ou cansado. Se ela está se movendo continuamente e rápido, mostra que você está muito estressado, e pode haver alterações de ordem psicológica"". O inofensivo teste para estresse atribuído a um professor japonês circulou em vários grupos de WhatsApp e pelo Facebook nas últimas semanas. A ilusão de ótica formada na imagem, porém, nada tem a ver com cansaço e o desenho nem sequer foi criado por um neurologista chamado Yamamoto. O texto compartilhado é #FAKE.A mensagem viral acompanhada do desenho com a ilusão de ótica circula em vários países e em diferentes idiomas ao menos desde o fim de novembro. Também já foi checada por diversos veículos estrangeiros, como a inglesa BBC.O designer gráfico ucraniano Yurii Perepadia diz ter criado o desenho em setembro de 2016, usando um programa de edição de imagens. Ao jornal ""O Globo"", Perepadia conta que seu trabalho foi influenciado pelas obras de Akiyoshi Kitaoka, professor de Psicologia da Universidade Ritsumeikan, de Kioto, no Japão, conhecido por estudar ilusões de ótica, que pode ser a origem do Dr. Yamamoto citado na mensagem viral.""Foi Akiyoshi Kitaoka quem afirmou que, com a ajuda de suas ilusões visuais, é possível determinar o estado mental de uma pessoa. Eu aprendi e entendi como desenhar ilusões de ótica com seus exemplos. Então criei uma variedade de texturas em movimento e a envolvi em formas: esferas, buracos. Eu fiz até mesmo as cartas se moverem"", afirma o designer.O desenho de Yurii Perepadia começou a viralizar nas redes sociais em outubro a partir de uma postagem feita pela professora de neurociência cognitiva da Universidade de Milão Alice Proverbio no Twitter. Na ocasião, a pesquisadora descreveu como funciona a ilusão de ótica provocada pela imagem estática. De acordo com Proverbio, neurônios que processam cor e forma ficam saturados e dão espaço para outros neurônios responsáveis por processar movimentos, o que causa o efeito.""V5 (ou MT) é a área cortical dedicada ao processamento de movimento, enquanto V4 é dedicada ao processamento de cor e forma (como o pentágono). Os neurônios V4 estão tão saturados que a taxa de disparo basal / repouso dos neurônios MT é interpretada como um sinal sensorial real"", explica a professora no Twitter.Procurada pelo G1, a professora diz que a mensagem que circula associando a imagem a um teste de estresse é ""fake news"". ""Absolutamente não [é verdade]! É fake news! É saudável ver a ilusão no movimento. Isso reflete a maneira como as áreas visuais V4 e V5 interagem."" "	1
12	Ministra Damares cancela pagamento de 2.000 anistiados, entre eles FHC, Lula, Chico Buarque, Gilberto Gil. A farrra acabou!	Damares não cancelou indenizações de anistiados políticosDamares não cancelou indenizações de anistiados políticosTwitterFacebookE-mailWhatsAppDamares não cancelou indenizações de anistiados políticosPor Luiz Fernando Menezes 26 de fevereiro de 2019, 19h53TwitterFacebookEmailWhatsAppPublicações que circulam nas redes sociais trazem a informação falsa de que Damares Alves, ministra da Família, Mulher e Direitos Humanos, teria cancelado 2.000 indenizações de anistiados políticos, entre elas, as que seriam pagas aos ex-presidentes FHC e Lula e aos artistas Chico Buarque e Gilberto Gil. Nenhum dos citados, no entanto, recebe o benefício e tampouco há notícia de que as reparações que são pagas hoje tenham sido suspensas ou canceladas.No Facebook, posts com a informação enganosa acumulavam mais de 24 mil compartilhamentos até a tarde desta terça-feira (26). Tais publicações foram marcadas por Aos Fatos com o selo FALSO na ferramenta de verificação da rede social (entenda como funciona).FALSOMinistra Damares cancela pagamento de 2.000 anistiados, entre eles FHC, Lula, Chico Buarque, Gilberto Gil. A farra acabou!Por mais que Damares Alves tenha dito no final de janeiro que sua pasta está revisando o pagamento a anistiados políticos, não houve, até o momento, cancelamento de benefícios. Os nomes de políticos e artistas listados na peça de desinformação também não constam na lista do Ministério da Defesa dos pedidos feitos à Comissão Nacional de Anistia até outubro de 2018 (a última disponível). Nela, estão todos os que requisitaram indenizações reguladas pela Lei 10.559/2002, que estabeleceu os pagamentos aos anistiados políticos, e que hoje estão sob o guarda-chuva do Ministério da Família, Mulher e Direitos Humanos.A associação desses artistas e políticos com a indenização já circula nas redes há anos sob alcunha de Bolsa Ditadura e foi checada no mês passado pelo Aos Fatos. Chico Buarque e Gilberto Gil ingressaram com processos judiciais por danos morais em razão da disseminação desta desinformação, assim como Caetano Veloso e a atriz Marieta Severo.Lula, por sua vez, recebe outro benefício como anistiado: uma aposentadoria excepcional concedida em 1993 pelo Ministério do Trabalho, e paga pelo INSS, em razão de perseguições sofridas pelo petista durante sua atuação sindical na ditadura militar. Em 2009, uma investigação do Ministério Público Federal no Distrito Federal considerou legal o pagamento do benefício. A concessão desse tipo de aposentadoria foi extinta com a lei sancionada em 2002.O ex-presidente Fernando Henrique Cardoso (PSDB) não recebe aposentadoria ou indenização de anistiado político.Hoje, segundo a Lei 10.559/2002, os pedidos de indenização aprovados pela Comissão Nacional de Anistia podem ser pagos em parcela única - aos que não puderem comprovar que estavam empregados quando tiveram seus direitos violados - ou em prestação mensal - concedida aos que provaram terem perdido o emprego por perseguição política.Cerca de 4.300 pessoas recebem esta indenização mensalmente, segundo dados do Ministério da Economia de janeiro deste ano, última informação disponível.A aprovação e o pagamento são coordenados pela Comissão Nacional de Anistia. Desde a posse do governo Bolsonaro, a estrutura foi transferida do Ministério da Justiça e Segurança Pública para a pasta da Família, Mulher e Direitos Humanos, comandada por Damares.A proposta de reforma da Previdência proposta pelo governo de Jair Bolsonaro (PSL) prevê mudanças para os anistiados políticos. Caso a medida seja aprovada, eles perderão a isenção de Imposto de Renda e deverão contribuir para a Previdência Social nas mesmas alíquotas hoje impostas aos aposentados e pensionistas.TwitterFacebookEmailWhatsAppLeia tambémCinco fatos sobre migraçãoNão é verdade que Moro afastou promotor do caso Queiroz e delegado que investiga morte de MarielleHomem em foto com Flávio Bolsonaro é assessor do senador, não acusado de matar Marielle]	1
13	INSS determina indenização de R$ 750 mil à família de ladrão morto por uma mãe PM	" #Verificamos: INSS não pagou indenização de R$ 750 mil à família de ladrão morto por mãe-PMNotícia que circulou no WhatsApp e teve mais de 29 mil interações no Facebook erra ao falar de pensãoCircula no WhatsApp e no Facebook a ""notícia"" de que a família do assaltante morto por uma mãe-PM na porta de uma escola de São Paulo no mês passado teria recebido indenização de R$ 750 mil por danos morais. A ""notícia"" também indica que o INSS teria concedido à família do criminoso uma pensão mensal no valor de R$2.999. Por meio do projeto de verificação de notícias do Facebook, usuários da plataforma denunciaram essas postagens, solicitando que elas fossem checadas. Confira a análise da Lupa:""INSS determina indenização de R$ 750 mil à família de ladrão morto por uma mãe PM""Texto que foi publicado no site GShowPlay.com e que tinha 29 mil interações até as 8h20 do dia 6 de junho de 2018FALSOProcurado, o Instituto Nacional de Segurança Social esclareceu que Elivelton Moreira não possuía qualidade de segurado da Previdência Social, o que impossibilitaria a concessão de qualquer benefício previdenciário a ele ou a seus dependentes, inclusive a pensão por morte. Portanto, a pensão no valor de R$2.999 mensais, citada na ""notícia"" é falsa. Além disso, até o dia 4 de junho de 2018, o INSS também não tinha informações oficiais sobre o pagamento de qualquer indenização. Vale lembrar que não é a primeira vez que a Lupa checa rumores envolvendo o assaltante e sua família. Já foram checadas outras duas informações: os familiares do morto não pediram a prisão da mãe-PM e o programa de Fátima Bernardes, na TV Globo, não reformou a casa da família do assaltante. *Nota: os sites EdsonJr7, ACGNews e PortalVejaAgora também postaram ""notícias"" sobre a suposta indenização. Esta checagem faz parte do projeto de verificação de notícias no Facebook.*Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Cristina Tardáguila e Chico Marés"	1
14	Aliado de Bolsonaro no Amapá acaba de ser preso pela PF por diversos crimes, ele pedia o fim da corrupção e a prisão de Lula.	" #Verificamos: É falsa notícia de que aliado de Bolsonaro acaba de ser preso pela PF no AmapáEx-secretário de Educação de Macapá foi detido em operação realizada em novembro de 2017Circula nas redes sociais a ""notícia"" de que um dos principais aliados dos presidente eleito, Jair Bolsonaro (PSL), no Amapá teria acabado de ser preso pela Polícia Federal. Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""Principal aliado de Bolsonaro no Amapá acaba de ser preso pela PF por diversos crimes, ele pedia o fim da corrupção e a prisão de Lula""Foto e texto que circulam na internet e que, até às 18h40 do dia 6 de dezembro de 2018, tinham sido compartilhados mais de 1,4 mil vezes no FacebookFALSOA postagem analisada pela Lupa, feita no dia 4 de dezembro de 2018, republica conteúdo antigo como se fosse atual. O homem que aparece na foto ao lado do presidente eleito Jair Bolsonaro é Moisés Rivaldo Pereira, promotor de justiça aposentado e ex-secretário Municipal de Educação de Macapá. Diferente do que consta no texto avaliado pela agência na tarde desta quinta-feira (6), Pereira não ""acaba de ser preso"". Foi detido na operação ""Minamata"", feita pela Polícia Federal, em 30 novembro de 2017. A postagem atual retoma um link do site FalandoVerdades com data de 30 de novembro de 2017 - sem informar que se trata de informação com mais de um ano de idade.Naquele dia, Pereira e outras dez pessoas foram presas pela PF. A investigação apurou as atividades de uma organização criminosa, acusada de trabalho escravo, degradação ambiental, falsidade ideológica e lavagem de dinheiro. O ex-secretário ficou preso preventivamente por quase um mês, no Centro de Custódia Especial do Zerão, na Zona Sul de Macapá. E, no dia 25 de dezembro de 2017, passou a cumprir prisão domiciliar.A foto que circula agora nas redes sociais também foi usada pela coluna do jornalista Lauro Jardim, de O Globo, para comentar a prisão de Pereira - na época em que ela efetivamente ocorreu. A Lupa procurou o advogado de Moisés Pereira, Cícero Bordalo Júnior, para saber se o ex-secretário continuava em prisão domiciliar, mas não obteve respostas. *Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Cristina Tardáguila e Clara Becker"	1
15	Urna eletrônica no Pará registrou voto nulo de um eleitor que digitou 17, número da chapa presidencial de Jair Bolsonaro (PSL).	"Não é verdade que urna no Pará anulou voto para Jair BolsonaroNão é verdade que urna no Pará anulou voto para Jair BolsonaroTwitterFacebookE-mailWhatsAppNão é verdade que urna no Pará anulou voto para Jair BolsonaroPor Judite Cypreste 28 de outubro de 2018, 15h30TwitterFacebookEmailWhatsAppNão procede a acusação de fraude feita em vídeo por um eleitor de Belém do Pará que, ao digitar 17 na urna para governador, foi informado que voto era nulo. Isso ocorreu porque, naquele Estado, não há candidatos do PSL, partido de Jair Bolsonaro, concorrendo a esse cargo no segundo turno. São as próprias imagens que desmentem o eleitor: a tela da urna mostrada registrava voto para o governo estadual e não para a Presidência da República, como ele alega no vídeo.Além de negar a possibilidade de fraude, o TRE-PA (Tribunal Regional Eleitoral do Pará) informou neste domingo (28) que foi feita uma tentativa para impedir a filmagem por parte da supervisora da mesa de votação, que foi empurrada pelo eleitor. A polícia foi chamada e a Justiça já determinou a busca e a autuação do homem o que, até momento, não ocorreu.No Facebook, o vídeo já soma mais de 7,8 mil compartilhamentos até esta tarde. Em apenas um dos compartilhamentos, o conteúdo já foi visualizado cerca de 30 mil vezes. O conteúdo foi denunciado por usuários do Facebook e classificadas com o selo FALSO na ferramenta de verificação da rede social (entenda como funciona). A checagem do vídeo também foi sugerida por leitores do Aos Fatos por meio de sua ferramenta de checagem por WhatsApp. Para sugerir uma verificação, envie uma mensagem para (21) 99956-5882.As informações foram verificadas por Aos Fatos e pela Agência Lupa. Confira abaixo em detalhes.FALSOOlha gente, eu apertei 17, e tá aparecendo nulo olha aqui. Sou eleitor do Bolsonaro. Urna adulterada, pode chamar a polícia pra me prenderNão é verdade que urna eletrônica no Pará registrou voto nulo de um eleitor que digitou 17, número da chapa presidencial de Jair Bolsonaro (PSL). No próprio vídeo divulgado pelo homem, que se identifica como Paulo Roberto Duarte Pereira, é possível ver claramente que a tela da urna mostrava o voto para governador. No Pará, o PSL não tem candidatos neste segundo turno, que é travado entre Helder Barbalho, do MDB, e Márcio Miranda, do DEM. Portanto, é correto que a urna indique opção pelo voto nulo nesse caso.O caso ocorreu na Escola Manoel Leite Carneiro, no bairro do Tenoné em Belém, capital paraense. O TRE afirmou, em nota, que foi feita uma tentativa para impedir a filmagem por parte da supervisora da mesa de votação, que teria sido empurrada pelo eleitor. A polícia foi chamada, mas não pode prender o eleitor, que se identificou como policial militar da reserva. Uma juíza determinou a busca e a autuação do homem o que, até momento, não ocorreu.Neste segundo turno de eleições, a votação é apenas para dois cargos: o de governador, para as unidades federativas que tiveram segundo turno, e o de presidente da República, que está sendo disputada por Jair Bolsonaro (PSL) e Fernando Haddad (PT). A ordem de votação na urna eletrônica é respectivamente esta: governador e presidente. O PSL de Bolsonaro disputa o segundo turno nos estados de Roraima, Rondônia e Santa Catarina, segundo levantamento realizado no site dos resultados das eleições do TSE.No primeiro turno, vídeos parecidos, com eleitores apertando números inexistentes para determinados cargos eleitorais, também foram veiculados nas redes. Em nota, o TSE (Tribunal Superior Eleitoral) afirmou que houve engano por parte dos eleitores quanto à ordem de votação, e por isso a mensagem de voto nulo aparecia na urna após a digitação do número.O órgão lembra também que filmar o voto é proibido pela resolução 23.399/13 que veta ao eleitor o porte de ""aparelho de telefonia celular, máquinas fotográficas, filmadoras, equipamento de radiocomunicação, ou qualquer instrumento que possa comprometer o sigilo do voto"" na cabine de votação. Quem desrespeita essa regra pode ser enquadrado no artigo 347, do Código Eleitoral, por desobedecer ordens da Justiça Eleitoral, estando sujeito à multa e à detenção por três meses a um ano, e no artigo 312, por violar o sigilo do voto, sujeito à detenção por até dois anos.Neste sábado e domingo, a equipe do Aos Fatos se uniu a outras cinco agências de checagens de notícias no Brasil para verificar as mensagens de conteúdo suspeito neste segundo turno de eleições. A parceria reúne Fato ou Fake, Agência Lupa, Projeto Comprova, Boatos.org e E-Farsas.TwitterFacebookEmailWhatsAppLeia tambémCinco fatos sobre migraçãoNão é verdade que Moro afastou promotor do caso Queiroz e delegado que investiga morte de MarielleHomem em foto com Flávio Bolsonaro é assessor do senador, não acusado de matar Marielle]"	1
16	O PT quebrou o Brasil, nós estamos concertando.	" #Verificamos: É falsa imagem de deputados segurando faixa com erro de portuguêsFoto original foi tirada em 2016 e mostra que não há erros no texto do cartazCircula pelas redes sociais uma imagem que mostra deputados segurando um cartaz que diz ""O PT quebrou o Brasil, nós estamos concertando"" - com erro no verbo consertar. Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""O PT quebrou o Brasil, nós estamos concertando (sic)""Publicação do Facebook que até as 14h do dia 1° de fevereiro de 2019 já tinha sido compartilhado mais de 100 vezesFALSOA imagem verificada pela Lupa é falsa. A faixa apareceu na Câmara durante a votação da PEC 241, a PEC do Teto dos Gastos, aprovada em 2016. A fotografia foi publicada em uma reportagem do jornal Estadão de outubro daquele ano e mostra deputados federais segurando uma faixa com o texto ""O PT quebrou o Brasil. Nós estamos consertando"", sem o erro no verbo consertar.A PEC 241 estabeleceu um teto para os gastos públicos do governo e foi transformada na Emenda Constitucional 95/2016. Em 2016, o site Boatos.org verificou essa informação. Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Natália Leal"	1
17	Entre todos os candidatos, somente Geraldo Alckmin apresentou propostas para combater a criminalidade.	"Semana 3: os erros e acertos dos presidenciáveis na propaganda eleitoral da TVSemana 3: os erros e acertos dos presidenciáveis na propaganda eleitoral da TVTwitterFacebookE-mailWhatsAppSemana 3: os erros e acertos dos presidenciáveis na propaganda eleitoral da TVPor Bárbara Libório e Judite Cypreste 24 de setembro de 2018, 16h56TwitterFacebookEmailWhatsAppGeraldo Alckmin, do PSDB, disse ser o único presidenciável com propostas para reduzir a criminalidade, mas não é. Já Alvaro Dias, do Podemos, usou uma pesquisa municipal para afirmar que tinha 90% de aprovação em todo o estado do Paraná quando foi governador. Aos Fatos checou trechos dos programas eleitorais que os candidatos à Presidência da República exibiram na TV na terça (18) e na quinta-feira (20).Como a legislação eleitoral impõe que eles tenham tempos de exposição diferentes - alguns têm menos de 10 segundos -, nem todos usaram seus programas para fazer declarações passíveis de checagem. É o caso das propagandas de Marina Silva (Rede), Jair Bolsonaro (PSL), João Amoêdo (Novo), Guilherme Boulos (PSOL), Vera Lúcia (PSTU), Eymael (DC) e João Goulart Filho (PPL), que, conforme Aos Fatos analisou, não trouxeram declarações que pudessem ser checadas.Pelas regras atuais, os candidatos a presidente da República podem divulgar suas propostas e planos de governo às terças, às quintas e aos sábados em dois períodos: das 7h às 7h12m30s e das 12h às 12h12m30s, no rádio; e das 13h às 13h12m30s e das 20h30 às 20h42m30s, na televisão.Geraldo Alckmin (PSDB), que é o candidato com mais alianças políticas (oito partidos), é o líder em tempo de TV, com direito a 11 minutos diários. Na sequência vem Fernando Haddad (PT), com 4min44s; Henrique Meirelles, do MDB, tem 1m55s; Alvaro Dias, do Podemos, e Ciro Gomes, do PDT, tem 40s; Marina Silva, da Rede, tem 23s; e Guilherme Boulos (PSOL), 14s. José Maria Eymael (DC), Jair Bolsonaro (PSL), João Amoêdo (Novo), João Goulart Filho (PPL) e Vera Lúcia (PSTU) - tem menos de 10 segundos de TV cada.Esta é a terceira reportagem da série que Aos Fatos pretende publicar, semanalmente, até o fim do período eleitoral, com a análise do que foi dito e propagandeado pelos candidatos à Presidência da República na TV. Confira as checagens da primeira e da segunda semana de horário eleitoral.Veja, abaixo, o que checamos desta vez.GERALDO ALCKMIN (PSDB)FALSOEntre todos os candidatos, somente Geraldo Alckmin (...) apresentou propostas para combater a criminalidade que assola o país.Os programas dos 13 candidatos à Presidência da Repúblicas têm propostas para a segurança pública no Brasil. Alguns trazem, inclusive, medidas parecidas com as de Alckmin, como a de integração da inteligência entre polícias, e metas similares, como a redução do número de homicídios no país. Por isso, a declaração feita no programa eleitoral do candidato foi considerada FALSA.Entre suas propostas, Alckmin propõe a redução da taxa de homicídios para 20 a cada 100 mil habitantes ao ano. Ele também defende o combate ao crime organizado e ao tráfico de armas e drogas com a integração da inteligência de todas as polícias. Propõe ainda a criação de uma Guarda Nacional como policía militar federal apta a atuar em todo o território nacional e apóia a revisão da Lei de Execução Penal ""para tornar mais difícil a progressão de penas para os infratores que cometeram crimes violentos e que tenham envolvimento com o crime organizado"".A questão da inteligência é citada em programas de outros candidatos. O programa de Fernando Haddad, do PT, propõe fortalecer sistemas de informação nacionais para atuar sobre as mortes violentas. Segundo o texto do partido, a redução das mortes seria fundada em um sistema de inteligência com ""alta tecnologia, monitoramento de fronteiras, qualificação de profissionais de segurança"". Marina Silva, da Rede, propõe a criação de um conselho que integraria órgãos de inteligência estaduais e feder"	1
18	O governador do Distrito Federal, Ibaneis Rocha (MDB), irá doar o salário para a Casa do Ceará, em Brasília. O anúncio foi feito nesta sexta-feira (8) e era uma das promessas de campanha. Durante a campanha, me comprometi a doar minha remuneração para instituições de caridade. Eu fui presidente da Ordem [dos Advogados do Brasil no DF] sem receber nada, e vou ser governador sem receber R$ 1 dos cofres públicos.	"""Governador Ibaneis vai doar salário para a Casa do Ceará, em Brasília""Promessa de não receber vencimentos foi feita durante campanha. Entidade irá receber R$ 18 mil por mês, até dezembro. O governador do Distrito Federal, Ibaneis Rocha (MDB), irá doar o salário para a Casa do Ceará, em Brasília. O anúncio foi feito nesta sexta-feira (8) e era uma das promessas de campanha.No dia 11 de setembro, o então candidato do MDB ao governo do Distrito Federal afirmou, em entrevista ao DF1 que, se eleito, iria abrir mão do salário de governador, da residência oficial e de carros oficiais (relembre abaixo).Até dezembro deste ano, segundo o GDF, a Casa do Ceará irá receber R$ 18,5 mil mensais, referentes aos vencimentos do governador após o abatimento do imposto de renda e da seguridade social. A entidade faz cerca de 12 mil atendimentos odontológicos e 14 mil atendimentos médicos por ano, de graça, para pessoas de baixa renda.""Durante a campanha, me comprometi a doar minha remuneração para instituições de caridade. O trabalho realizado pela Casa do Ceará me deixou bastante sensibilizado. Sei que é uma instituição séria e acompanho o trabalho desses dirigentes"", afirmou Ibaneis.Durante o encontro com dirigentes da Casa do Ceará, o governador encaminhou também um pedido à Secretaria de Saúde para que avalie a possibilidade de firmar uma parceria com o GDF para ampliar os atendimentos.""Eu fui presidente da Ordem [dos Advogados do Brasil no DF] sem receber nada, e vou ser governador sem receber R$ 1 dos cofres públicos. Não vou ocupar a residência de Águas Claras, vou continuar morando na minha casa, vou continuar andando no meu carro particular"" _ Entrevista ao DF1 em 11/9.Leia mais notícias sobre a região no G1 DF. "	-1
19	"""Governo Bolsonaro avalia que tem tempo para curar feridas no Senado."" ""Afinal, as reformas, como a da Previdência, só chegam na Casa depois de passar pela Câmara dos Deputados."" ""Agora, o Planalto vai descobrir se Renan, que como aliado é segurança de votação de projetos na Casa, continuará tendo poder para ser um inimigo temível."""	"""Governo Bolsonaro avalia que tem tempo para curar feridas no Senado"" Passada a eleição para os comandos do Congresso, a equipe de Jair Bolsonaro avalia que, na Câmara dos Deputados, tudo seguiu dentro do planejado. E Rodrigo Maia é segurança para as reformas. No Senado, agora o tempo é de curar feridas depois das sessões confusas e tensas. O governo acredita que tem tempo para isso e que Jair Bolsonaro terá de tomar as rédeas do processo.Afinal, as reformas, como a da Previdência, só chegam na Casa depois de passar pela Câmara dos Deputados. O governo vai trabalhar para ter o MDB do seu lado e acredita que Renan Calheiros (MDB-AL), que também será procurado, já não tem tanto poder quanto antes para liderar uma forte oposição às propostas do Palácio do Planalto.Por outro lado, a vitória de Davi Alcolumbre (DEM-AP), que deu fôlego ao ministro da Casa Civil, Onyx Lorenzoni, não é garantia de que todos os que o apoiaram estarão com o governo na votação das reformas. Por isso, será preciso construir uma maioria na Casa, que já era considerada mais complicada do que a Câmara.Eleito com folga e força para seguir no comando da Câmara, Rodrigo Maia (DEM-RJ) já deixou claro que vai aprovar a reforma da Previdência, mas será ele, na Casa, o protagonista das negociações. Um recado na direção de Onyx Lorenzoni, acusado pelo grupo de Maia de trabalhar contra ele. Os dois nunca se deram bem, mas agora devem começar um trabalho conjunto de reaproximação.Maia vai negociar com o ministro da Casa Civil, mas terá ponte direta com o presidente Bolsonaro e o ministro da Economia, Paulo Guedes. E vai assumir, inclusive pensando nos seus projetos futuros, a construção da maioria para aprovar a medida. Ele avalia ser importante ter o apoio de governadores e prefeitos e alerta que, no momento, não sabe se o governo tem os 308 votos para aprovar a PEC da Previdência.No caso do Senado, uma ala do governo preferia Renan Calheiros, chegou a torcer por sua vitória no sábado e criticava Onyx Lorenzoni por interferir na disputa pelo Senado. Acabou dando certo para o ministro da Casa Civil, e até aqueles que preferiam Renan o faziam por acreditar que ele ganharia e, no posto de presidente, era preciso tê-lo ao lado do Planalto.Mas até a ala do governo favorável ao senador alagoano, no final, respirou aliviada, porque Renan não é considerado totalmente confiável e seria um obstáculo para os projetos do ministro da Justiça, Sergio Moro. Agora, o Planalto vai descobrir se Renan, que como aliado é segurança de votação de projetos na Casa, continuará tendo poder para ser um inimigo temível. "	-1
20	"""João Otávio de Noronha entendeu que não havia motivos para prisão.""O presidente do Superior Tribunal de Justiça (STJ), ministro João Otávio de Noronha, determinou a soltura do ex-governador do Paraná Beto Richa (PSDB).""Nada de concreto foi demonstrado que se prestasse a justificar a necessidade de proteger a instrução criminal e, com isso, justificar a preventiva decreatada"", decidiu o ministro.""Os fatos remontam há mais de sete anos e, além disso, a realidade é outra, houve renúncia ao cargo eletivo, submissão a novo pleito eleitoral e derrota nas eleições. Ou seja, o que poderia justificar a manutenção da ordem pública _ fatos recentes e poder de dissuasão _ não se faz, efetivamente, presente"", disse na decisão."	"""Presidente do STJ manda soltar ex-governador Beto Richa""Beto Richa foi preso em operação que apura supostas fraudes na gestão de concessões rodoviárias no Paraná. João Otávio de Noronha entendeu que não havia motivos para prisão. O presidente do Superior Tribunal de Justiça (STJ), ministro João Otávio de Noronha, determinou a soltura do ex-governador do Paraná Beto Richa (PSDB).Beto Richa foi preso na semana passada na 58ª fase da Operação Lava Jato, que apura suposto esquema de fraude na gestão das concessões rodoviárias federais no Paraná.Ao mandar soltar o ex-governador, Noronha concedeu ainda um salvo-conduto que impede Beto Richa e o irmão José Richa Filho de serem presos novamente no âmbito da mesma operação, exceto se houver motivo concreto previsto em lei para a nova prisão.A Justiça Federal do Paraná considerou que a prisão era necessária por ""conveniência"" do andamento do processo em razão da suspeita de ação de obstrução, por supostamente coagir testemunha.Noronha considerou que não havia motivos para uma nova prisão de Beto Richa e mencionou que os fatos atribuídos ao ex-governador do Paraná são antigos, pois se referem ao período de 2011 e 2012.""Nada de concreto foi demonstrado que se prestasse a justificar a necessidade de proteger a instrução criminal e, com isso, justificar a preventiva decretada"", decidiu o ministro.Conforme o presidente do STJ, a situação mudou porque Beto Richa não é mais governador.""Os fatos remontam há mais de sete anos e, além disso, a realidade é outra, houve renúncia ao cargo eletivo, submissão a novo pleito eleitoral e derrota nas eleições. Ou seja, o que poderia justificar a manutenção da ordem pública _ fatos recentes e poder de dissuasão _ não se faz, efetivamente, presente"", disse na decisão.O ministro também considerou que não há provas de que Beto Richa tenha tentado coagir testemunhas ou corromper provas, o que configuraria obstrução. "	-1
