	Model Answer	news	label
32	É #FAKE que Facebook, Instagram e WhatsApp foram bloqueados por tempo indeterminado em razão de ataque em Suzano.	"""É #FAKE que Facebook, Instagram e WhatsApp foram bloqueados por tempo indeterminado em razão de ataque em Suzano""Mensagem que circula na web é falsa. Apps apresentam instabilidade, mas problema é verificado em vários países, não apenas no Brasil, e não tem relação com a tragédia na Grande SP. Circula na web uma mensagem que diz que o Facebook, o Instagram e o WhatsApp foram bloqueados para publicação de fotos, vídeos e áudios por conta da repercussão da tragédia em Suzano. Além disso, o texto diz que os apps permanecerão assim por tempo indeterminado. É #FAKE.Não houve nenhum bloqueio. Segundo o Facebook, uma ""instabilidade temporária"" ocorreu em toda a família de aplicativos. Ainda assim, nem todos os usuários foram afetados.Também não há qualquer relação com o ataque ocorrido na Escola Estadual Raul Brasil, em Suzano, na Grande SP. Prova disso é que o problema com os aplicativos não se restringiu ao Brasil. Houve relatos em vários países ao redor do mundo.""Isso não é verdade. O Facebook está enfrentando questões técnicas em diversas partes do mundo, e estamos trabalhando para normalizar o acesso aos nossos serviços o mais rápido possível"", afirma, em nota, um porta-voz do Facebook.Hashtags como #FacebookDown , #instagramdown e #WhatsApp ficaram entre os trending topics do Twitter no mundo durante a tarde desta quinta (13).O Facebook diz ainda que o problema não está está relacionado a um ataque de negação de serviço (DDoS), que é um acesso coordenado, em massa, que visa derrubar um site.Algumas das mensagens que circulam dizem que houve o bloqueio ""porque estão investigando as redes"". Isso também não é verdade. "	1
33	Flavio Bolsonaro envia projeto que legaliza porte de armas no Brasil	" #Verificamos: É falso que Flávio Bolsonaro tenha proposto legalização do porte de armasÚnico projeto apresentado pelo senador trata da instalação de fábrica de armas e munições em território nacionalCircula nas redes sociais a ""informação"" de que o senador Flávio Bolsonaro (PSL-RJ), filho do presidente Jair Bolsonaro (PSL), teria apresentado um projeto de lei legalizando o porte de armas. Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""(...) Flávio Bolsonaro envia projeto que legaliza porte de armas no Brasil""Título de reportagem publicada pelo site Plantão Brasil, que, segundo a ferramenta Buzzsumo, tinha 2,4 mil interações no Facebook até as 13h do dia 15 de marçoFALSOO título da reportagem analisada pela Lupa é falso. No dia 13 de março, data do massacre na Escola Municipal Professor Raul Brasil, em Suzano (SP), o senador Flávio Bolsonaro (PSL-RJ) apresentou projeto de lei que autoriza a instalação de fábricas civis destinadas ao fabrico de armas e munições de guerra no país. O projeto não dispõe sobre porte de armas.Até a publicação desta checagem, este foi o único projeto de lei apresentado pelo senador, que tomou posse em fevereiro deste ano.Atualmente, o Decreto 24.602, de 1934, proíbe a instalação de fábricas civis de armas em território nacional, exceto sob autorização do governo federal. Pelo projeto de Flávio, a instalação dessas fábricas seria permitida, e caberia ao governo autorizar, com base em alguns requisitos.O texto do conteúdo publicado pelo site Plantão Brasil traz as informações corretas, e foi copiado integralmente do site Brasil 247 _ que, por sua vez, baseou-se em texto do jornal O Globo. O título, porém, é falso e não tem relação com o conteúdo da reportagem.Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Nathália Afonso"	1
34	Imagens de caravana de motos são de romiaria, e não de apoio a Bolsonaro	"Imagens de caravana de motos são de romaria, e não de apoio a BolsonaroImagens de caravana de motos são de romaria, e não de apoio a BolsonaroTwitterFacebookE-mail<a href=""#"" data-text=*Imagens de caravana de motos são de romaria, e não de apoio a Bolsonaro*https://aosfatos.org/noticias/imagens-de-caravana-de-motos-sao-de-romaria-e-nao-de-apoio-bolsonaro/Uma publicação feita no último sábado (22) no Facebook engana ao dizer que vídeo mostra uma caravana de motos em apoio a Jair Bolsonaro, candidato do PSL à Presidência da República. Na verdade, as imagens foram gravadas durante a 32ª Moto Romaria 2018, no dia 16 de setembro, um evento que reuniu milhares de motocicletas em uma caravana que faz o percurso de 120 km de Fortaleza até Canindé, no Ceará, e que tinha caráter religioso, não político.Denunciado por usuários do Facebook, esta publicação foi marcada com o selo FALSO na ferramenta de verificação da rede social (entenda como funciona). Feito em um perfil pessoal, o post já tem mais de 4,1 milhões de visualizações e cerca de 170 mil compartilhamentos.Este conteúdo foi originalmente verificado pelo Comprova - coalizão de 24 veículos de imprensa brasileiros para combater a desinformação nas redes sociais. Aos Fatos, que atesta as informações desta checagem, é parceiro institucional da iniciativa.Confira, abaixo, o que foi checado.FALSO_""RAPAZ VAI SER NO PRIMEIRO TURNO! #17""_Com a legenda acima, o vídeo de uma caravana de motos compartilhado nas redes sociais como sendo de uma carreata formada por apoiadores do candidato à presidência Jair Bolsonaro é falso.As imagens foram gravadas durante a 32ª Moto Romaria 2018, no dia 16 de setembro, um evento que reuniu milhares de motocicletas em uma caravana que faz o percurso de 120 km de Fortaleza até Canindé, no Ceará. Segundo os organizado"	1
35	China suge ao Brasil a Lei que dá pena de morte para os políticos corruptos	" #Verificamos: China não sugeriu pena de morte para políticos corruptos do BrasilViral é antigo e foi reeditado como sugestão dada por chineses ao presidente Michel TemerCircula nas redes sociais a ""informação"" de que a China sugeriu ao governo brasileiro a criação de uma lei para instituir a pena de morte para políticos corruptos. Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""China sugere ao Brasil a Lei que dá pena de morte para os políticos corruptos""Título de reportagem do siteThe Folha Edition (aqui, aqui e aqui) que até as 21h do dia 11 de dezembro de 2018 já havia sido compartilhada mais de 706 mil vezes no FacebookFALSOO texto analisado pela Lupa é apenas a reedição de um boato antigo, que circula nas redes sociais há pelo menos seis anos.No site do Planalto, é possível consultar diversos registros de encontros e trocas de mensagens entre os presidentes Michel Temer, do Brasil e Xi Jinping, da China. Em nenhum desses registros, no entanto, a referida lei foi abordada. Em abril de 2017, por exemplo os dois presidentes trocaram impressões sobre a exportação da carne brasileira. Em setembro daquele ano, encontraram-se em Joanesburgo, na África do Sul, e discutiram a aproximação do comércio entre os dois países. Sabe-se que a China é o país que mais aplica a pena de morte em todo o mundo. Segundo relatório da Anistia Internacional divulgado em abril, mais de mil pessoas foram condenadas à pena capital naquele país em 2016 (segundo o estudo, os números não são precisos em virtude da dificuldade de reunir dados em território chinês). Além disso, de acordo com reportagem da revista Time publicada em abril de 2016, a corrupção e a aceitação de suborno por parte de funcionários do governo chinês seria uma das possíveis causas para que a pena de morte fosse decretada com frequência na China. É notório casos, por exemplo, como o do ex-ministro das Ferrovias Chinesas, Liu Zhijun, que foi morto em 2013 por abuso de poder e recebimento de propina.Apesar dessas informações, não há registros públicos de que a China tenha feito sugestões ao Brasil para que o país adotasse esse tipo de legislação durante a gestão Michel Temer no Brasil. O viral em questão é antigo, e checagens semelhantes já foram feitas. Em 2012, conteúdo verificado foi publicado pelo site e-Farsas, e em 2014, 2017 e 2018, pelo site Boatos.org.*Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Cristina Tardáguila"	1
36	O vídeo de Boechat em 2011 viralizou como se tivesse sido gravado um dia antes do acidente de helicóptero que matou o jornalista, o que motivou pedidos de checagem ao Aos Fatos de usuários das duas redes sociais.	"Vídeo de Boechat em 2011 viraliza como se fosse da véspera da morte do jornalistaVídeo de Boechat em 2011 viraliza como se fosse da véspera da morte do jornalistaTwitterFacebookE-mailWhatsAppVídeo de Boechat em 2011 viraliza como se fosse da véspera da morte do jornalistaPor Luiz Fernando Menezes 14 de fevereiro de 2019, 14h46TwitterFacebookEmailWhatsAppUm vídeo com trecho da participação de Ricardo Boechat no programa Agora é Tarde, da TV Bandeirantes, em 2011, viralizou nas redes sociais nesta semana como se tivesse sido gravado um dia antes do acidente de helicóptero que matou o jornalista, em São Paulo, nesta segunda-feira (11). Nas imagens, a pedido do apresentador Danilo Gentili, Boechat faz uma piada ao ""noticiar"" o Apocalipse.No WhatsApp e no Facebook, o vídeo tem sido explorado para sugerir que a piada causou a morte do jornalista, o que motivou pedidos de checagem ao Aos Fatos de usuários das duas redes sociais. No Facebook, um dos posts analisados já tem mais de 240 mil visualizações e 8.500 compartilhamentos. Essa e outras postagens foram marcadas com o selo FALSO na ferramenta de verificação da rede social (entenda como funciona).FALSOUm dia antes de sua morte, Boechat faz piada com a volta de Jesus. Fizeram chacota com o nome do filho de Deus.O vídeo mostra trecho da participação de Boechat no programa Agora é Tarde, que era apresentado por Danilo Gentili na TV Bandeirantes, no dia 28 de setembro de 2011. Na ocasião, o apresentador desafiou o jornalista a anunciar o Apocalipse como se estivesse dando uma notícia. O texto da piada não foi criado por Boechat, tendo sido apresentado a ele na hora, pelo teleprompter, como mostra a íntegra do programa. Veja abaixo.Outro fato que prova que o vídeo não foi gravado um dia ou mesmo semanas antes da morte de Boechat, como sustentam as postagens, é que Danilo Gentili trocou a TV Bandeirantes pelo SBT em 2013.O jornalista Ricardo Boechat morreu nesta segunda-feira (11), aos 66 anos, em um acidente de helicóptero em São Paulo. A aeronave tentava um pouso de emergência na Rodovia Anhanguera quando foi atingida por um caminhão. O piloto do helicóptero, Ronaldo Quattrucci, também morreu no acidente.TwitterFacebookEmailWhatsAppLeia tambémCinco fatos sobre migraçãoNão é verdade que Moro afastou promotor do caso Queiroz e delegado que investiga morte de MarielleHomem em foto com Flávio Bolsonaro é assessor do senador, não acusado de matar Marielle]"	1
37	A agressão cometida por ex-vereador do DEM é falsamente atribuída a José Rainha.	"Agressão cometida por ex-vereador do DEM é falsamente atribuída a José RainhaAgressão cometida por ex-vereador do DEM é falsamente atribuída a José RainhaTwitterFacebookE-mailWhatsAppAgressão cometida por ex-vereador do DEM é falsamente atribuída a José RainhaPor Alexandre Aragão 17 de setembro de 2018, 15h55TwitterFacebookEmailWhatsAppUm tweet publicado neste domingo (16) acusa o ativista José Rainha, ex-líder do MST (Movimento dos Trabalhadores Rurais Sem Terra), de uma agressão que, na verdade, foi cometida pelo ex-vereador de Pontes e Lacerda (MT), Lourivaldo Rodrigues de Moraes (DEM), conhecido como Kirrarrinha, em 2010. Acompanhado de um vídeo, o texto do post afirma que Rainha ""bateu na repórter e a cena não saiu em nenhum jornal, rádio ou canal de TV"" e que ""esta é a democracia e a liberdade de imprensa que o PT defende"".O vídeo junto ao post, porém, não traz qualquer menção a José Rainha e apenas exibe trechos da reportagem da TV Centro Oeste, afiliada do SBT, que foi veiculada em 2010. Nas imagens, Kirrarrinha dá um tapa no rosto da repórter Márcia Pache. O então vereador foi indiciado por agressão e lesão corporal, informa reportagem do G1 também publicada na época. A falsa associação de José Rainha ao episódio circula em blogs e nas redes sociais ao menos desde 2012.Confira abaixo, em detalhes, o que checamos.FALSO Vereador José Rainha, do PT. Bateu na repórter e a cena não saiu em nenhum jornal, rádio ou canal de TV.Um tweet publicado ontem (16) atribui a agressão feita pelo então vereador Lourivaldo Rodrigues de Moraes (DEM), o Kirrarrinha, a José Rainha, ex-líder do MST (Movimento dos Trabalhadores Rurais Sem Terra) que saiu do movimento em 2007 e, desde então, atua na FLN (Frente Nacional de Lutas no Campo e na Cidade). O texto também diz que ele é vereador do PT, o que não é verdade.O vídeo publicado no tweet, porém, não traz qualquer menção à José Rainha e apenas exibe trechos da reportagem da TV Centro Oeste, afiliada do SBT, que foi veiculada em 2010. Nas imagens, Kirrarrinha, vereador da cidade de Pontes e Lacerda, no Mato Grosso, dá um tapa no rosto da repórter Márcia Pache. O então parlamentar foi indiciado por agressão e lesão corporal, informa reportagem do G1 também publicada na época.O registro mais antigo da informação falsa é um post de um blog chamado Digitalizando.Net, cujo texto é muito semelhante ao tweet compartilhado nesta semana, publicado em 2012. Este conteúdo foi marcado por Aos Fatos como FALSO na ferramenta de verificação do Facebook (saiba mais). De tempos em tempos, ele volta à tona em novas publicações, como mostra o Boatos.org.Em 2011, Kirrarrinha foi condenado pela agressão a Márcia Pache. Na decisão, o juiz Gerardo Humberto Alves Silva Junior, do Tribunal de Justiça do Mato Grosso, diz que o político agrediu Márcia ""pelo simples fato de a vítima tentar exercer a sua profissão de jornalista, o que é absolutamente inadmissível"".Kirrarrinha agrediu a jornalista nas dependências do Cisc (Centro Integrado de Segurança e Cidadania), da Polícia Civil, em junho de 2010. Ele estava no local porque havia sido indiciado por outro crime, de denunciação caluniosa. A repórter foi questioná-lo a respeito quando ele desferiu o tapa.TwitterFacebookEmailWhatsAppLeia tambémCinco fatos sobre migraçãoNão é verdade que Moro afastou promotor do caso Queiroz e delegado que investiga morte de MarielleHomem em foto com Flávio Bolsonaro é assessor do senador, não acusado de matar Marielle]"	1
38	Presidente da China não declarou III Guerra Mundial; legendas em vídeo são falsas	"Presidente da China não declarou III Guerra Mundial; legendas em vídeo são falsasPresidente da China não declarou III Guerra Mundial; legendas em vídeo são falsasTwitterFacebookE-mailWhatsAppPresidente da China não declarou III Guerra Mundial; legendas em vídeo são falsasPor Luiz Fernando Menezes 8 de fevereiro de 2019, 17h27TwitterFacebookEmailWhatsAppO vídeo do discurso de Ano-Novo do presidente da China, Xi Jinping, gravado no final de 2018, está circulando nas redes sociais com legendas falsas, que dizem que ele declarou a III Guerra Mundial, tendo os EUA e outros países como inimigos, o que não é verdade.No vídeo original, Jinping deseja feliz ano novo e elenca conquistas obtidas pelo país em 2018. Na mensagem, inclusive, o presidente prega a paz mundial.A legenda falsa aparece em diversos vídeos no YouTube e em publicações no Facebook. Todas foram marcadas com o selo FALSO na ferramenta de verificação da rede social (entenda como funciona).FALSOURGENTÍSSIMO: China manda recado aos EUA e ao mundo, preparem-se para tudo, iremos entrar em uma Terceira Guerra MundialComeçou a circular nas redes sociais nesta quinta-feira (7) um vídeo do presidente chinês Xi Jinping com legendas falsas para dizer que ele estaria declarando uma nova guerra mundial.Jinping, no entanto, nunca disse isso. O vídeo original, publicado em 31 de dezembro do ano passado, é uma mensagem de Ano-Novo do presidente chinês. Na legenda original da CGTN (China Global Television Network, canal de televisão chinês), o presidente diz o seguinte na parte que foi traduzida enganosamente:""Companheiros, amigos, senhoras e senhores, saudações a todos. O tempo não pára para ninguém e as estações continuam mudando. Enquanto começamos 2019, eu gostaria de estender meus desejos de Ano-Novo de Pequim para todos vocês! 2018 foi um ano cheio, e nós nos aproximamos com determinação firme. Apesar de todos os tipos de riscos e desafios, nós levamos nossa economia para o desenvolvimento de alta qualidade, aceleramos a substituição dos antigos motores de crescimento e mantivemos os principais indicadores econômicos dentro de um intervalo razoável.""No discurso, Jinping fez ainda um apelo por união em 2019 que, segundo ele, será um ano marcado por ""desafios e oportunidades"". Ao contrário do que dizem as publicações nas redes sociais, o presidente chinês afirmou que ""a sinceridade e a boa vontade da China para salvaguardar a paz mundial e promover o desenvolvimento comum não mudarão"". O texto completo, em inglês, pode ser conferido aqui.TwitterFacebookEmailWhatsAppLeia tambémCinco fatos sobre migraçãoNão é verdade que Moro afastou promotor do caso Queiroz e delegado que investiga morte de MarielleHomem em foto com Flávio Bolsonaro é assessor do senador, não acusado de matar Marielle]"	1
39	É falso que Moro tenha afastado promotor que investigava Flávio Bolsonaro e delegado do caso Marielle.	" #Verificamos: É falso que Moro tenha afastado promotor que investigava Flávio Bolsonaro e delegado do caso MarielleMinistério Público e Polícia Civil do RJ não estão subordinados ao Ministério da JustiçaCircula nas redes sociais a ""informação"" de que o ministro da Justiça e Segurança Pública, Sérgio Moro, teria afastado o promotor Cláudio Calo das investigações relativas às movimentações financeiras suspeitas observadas tanto nas contas do senador e ex-deputado estadual Flávio Bolsonaro (PSL-RJ) quanto de seu ex-assessor parlamentar na Assembleia Legislativa do Rio de Janeiro (Alerj), Fabrício Queiroz. Ainda de acordo com a mesma ""notícia"", Moro também teria retirado o delegado Giniton Lages das investigações referentes ao assassinato da vereadora Marielle Franco (PSOL-RJ), morta a tiros, no centro da capital fluminense, em março de 2018. Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""Moro afasta promotor que investigava Flávio Bolsonaro (...)""Texto que, até as 12h do dia 19 de março, já tinha sido compartilhado mais de 350 vezes no FacebookFALSOA primeira parte da informação que consta na imagem analisada pela Lupa é falsa. Por lei, o Ministério Público é um órgão independente do Poder Executivo. Isso significa que o ministro Sérgio Moro não tem a prerrogativa de decidir pelo afastamento de qualquer promotor ou procurador _ seja no estado do Rio de Janeiro ou em qualquer outra unidade da federação. No dia 4 de fevereiro deste ano, o promotor Cláudio Calo, da 24ª Promotoria de Investigação Penal (PIP) do Ministério Público do Rio de Janeiro (MP-RJ), foi designado para investigar as movimentações financeiras do senador, ex-deputado estadual e também filho do presidente Jair Bolsonaro, assim como as de seu ex-assessor parlamentar. No mesmo dia, no entanto, reportagem da revista Veja mostrou que Calo interagia com integrantes da família Bolsonaro nas redes sociais. Ele chegou até a postar no Twitter um comentário sobre o caso Flávio, que investigaria. Na rede social, escreveu o seguinte: ""O fato de haver fracionamento de depósitos bancários e em dinheiro gera suspeitas, mas, por si, não é crime de lavagem, pois pode a origem do dinheiro ser lícita"", escreveu o promotor.Um dia depois da publicação da Veja, Calo pediu afastamento do caso. Disse que havia se encontrado meses antes com o senador Flávio Bolsonaro para debater, segundo ele próp"	1
40	É #FAKE que Jair Bolsonaro foi apontado por fundação como o político mais honesto do mundo.	"""É #FAKE que Jair Bolsonaro foi apontado por fundação como o político mais honesto do mundo""Fundação Transparência Política Internacional não existe. Uma mensagem que circula na internet diz que o candidato à Presidência Jair Bolsonaro foi apontado como o político mais honesto do mundo pela Fundação Transparência Política Internacional. A mensagem é #FAKE.A mensagem que diz que Bolsonaro foi apontado o político mais honesto do mundo começou a circular em 2016, quando a informação falsa foi publicada no site ""Folha Brasil"", que hoje está fora do ar. O texto do site também citava a falsa declaração de Bolsonaro sobre a pesquisa.O link da ""Folha Brasil"" com a informação falsa chegou a aparecer em destaque na busca do Google, porém foi removido pela plataforma em agosto de 2017. Em nota, o Google diz que o objetivo da busca é oferecer resultados úteis e relevantes aos usuários, que ""claramente"" não acertaram nesse caso, mas que o trabalho ""para melhorar os algoritmos é contínuo"".Em uma rápida consulta no Google, é possível ver que a Fundação Transparência Política Internacional não existe. A busca mostra resultados para a Transparência Internacional, organização não governamental apartidária, sem alinhamentos ideológicos, sem fins lucrativos, dedicada à luta contra a corrupção.Segundo o site da ONG, no Brasil eles atuam no ""apoio e mobilização de grupos locais de combate à corrupção, produção de conhecimento, conscientização e comprometimento de empresas e governos com as melhores práticas globais de transparência e integridade, entre outras atividades"". Não está na lista de atividades da ONG o ranqueamento de políticos por honestidade. "	1
41	É #FAKE que Exército disse que, se for verificada fraude nas urnas, eleição será anulada e novo pleito com papel convocado.	"""É #FAKE que Exército disse que, se for verificada fraude nas urnas, eleição será anulada e novo pleito com papel convocado""Um dos posts com informação falsa tem mais de 52 mil compartilhamentos. Exército não fez nenhum pronunciamento relacionado a isso. Viralizou nas redes sociais um post acompanhado da frase: ""Exército acaba de pronunciar: se for confirmado fraudes nas urnas, anularemos as eleições e faremos outra no papel"". A postagem é #FAKE.Procurada, a assessoria de imprensa do Exército Brasileiro diz que o conteúdo é falso e que não cabe à instituição convocar novas eleições. ""As informações constantes da referida mensagem, no que dizem respeito ao Exército Brasileiro, são falsas.""""O Exército Brasileiro tem as suas missões definidas no artigo 142 da Constituição Federal e na Lei Complementar Nº 97, de 9 de junho de 1999, alterada pelas Leis Complementares Nº 117, de 2 de setembro de 2004, e Nº 136, de 25 de agosto de 2010. Por fim, cabe ressaltar que a Instituição está sendo empregada nas eleições, a pedido da Justiça Eleitoral, no Apoio Logístico (transporte de urnas e de fiscais dos TSE/TRE) e na Garantia da Votação e Apuração (GVA)"", diz, em nota.O Ministério da Defesa, em seu site, deixa claro o papel das Forças Armadas nas eleições: ""A missão das tropas será garantir o livre exercício do voto, a normalidade da votação e da apuração dos resultados nas localidades em que a segurança pública necessita do reforço. E, ainda, atuar para inibir a perturbação da organização e a realização dos pleitos"".""Os militares também podem ser requisitados para auxiliar a Justiça Eleitoral no apoio logístico, levando equipamentos e pessoal a locais longínquos e isolados. No entanto, o apoio no transporte de urnas somente poderá ser realizado pelos militares na presença de pessoal da Justiça Eleitoral"", diz a determinação.Recentemente, o general Villas Bôas, comandante do Exército, também se manifestou nas redes sociais sobre o papel das Forças Armadas no pleito eleitoral:Segundo o artigo 224 do Código Eleitoral, há a necessidade de novas eleições se a nulidade atingir mais da metade dos votos do país: ""Se a nulidade atingir a mais de metade dos votos do país nas eleições presidenciais, do Estado nas eleições federais e estaduais ou do município nas eleições municipais, julgar-se-ão prejudicadas as demais votações e o Tribunal marcará dia para nova eleição dentro do prazo de 20 (vinte) a 40 (quarenta) dias"".É importante ressaltar que essa nulidade não se relaciona aos votos nulos, mas sim com a constatação de fraudes, por exemplo, desde que tenha atingido mais da metade dos votos no país. Veja explicação publicada no site do TSE.De acordo com o artigo 222, ""é também anulável a votação, quando viciada de falsidade, fraude, coação, uso de meios de que trata o Art. 237, ou emprego de processo de propaganda ou captação de sufrágios vedado por lei"".Para saber mais sobre casos de nulidade nas eleições, leia o Código Eleitoral.Atualmente, a lei não prevê eleições realizadas com papel ou qualquer outro meio.O artigo 13 da resolução nº 23.554 para as eleições de 2018 deixa claro que ""o sistema eletrônico de votação será utilizado, exclusivamente, nas urnas eletrônicas da Justiça Eleitoral"". "	1
42	É #FAKE que urnas estavam sem lacre em escola de Uberlândia	"""É #FAKE que urnas estavam sem lacre em escola de Uberlândia""Em vídeo, homem mostra caixas que envolvem os equipamentos abertas. Justiça Eleitoral diz que não há nenhuma irregularidade. Circula pelas redes sociais um vídeo em que um homem diz que as urnas da Escola Estadual Professor Inácio Castilho, em Uberlândia, Minas Gerais estão sem o lacre. A informação é #FAKE.O Tribunal Regional Eleitoral de Minas Gerais informa que não há nenhuma irregularidade na situação.""As caixas das urnas não são lacradas para seguirem para os locais de votação. Os modelos de lacres são estabelecidos pelo Tribunal Superior Eleitoral (TSE) e não há nenhuma previsão desse tipo de lacre, até para que seja viável o reaproveitamento das caixas"", diz a assessoria do tribunal.O lacre das urnas segue uma série de normas definidas por resolução do Tribunal Superior Eleitoral (TSE).Neste sábado e domingo a equipe do Fato ou Fake se uniu a outras cinco agências de checagens de notícias no Brasil para checar as mensagens de conteúdo suspeito nesta reta final das eleições. A ideia de juntar forças é para ganhar mais agilidade e aumentar o alcance das checagens. A parceria reúne o Fato ou Fake, Projeto Comprova, Lupa, Aos Fatos, Boatos.org e E-Farsas. "	1
43	É #FAKE mensagem que diz que professor expulsou aluna da sala de aula por usar camiseta pró-Bolsonaro	"""É #FAKE mensagem que diz que professor expulsou aluna da sala de aula por usar camiseta pró-Bolsonaro""Texto tem bombado na web. Caso relatado no texto, na verdade, aconteceu em 2015 e foi motivado pelo uso de celular na classe. Circula em redes sociais um vídeo em que um professor expulsa uma aluna da sala de aula aos gritos. A legenda diz que a aluna foi expulsa por ser apoiadora do candidato à presidência Jair Bolsonaro (PSL) e estar com uma camiseta em apoio a ele. A mensagem é #FAKE.Sobre o vídeo, foram criadas falsas legendas como ""Professor de história grita e expulsa, aos berros, aluna com camiseta pró-Bolsonaro"", ""Professor expulsa aluno por apoiar Bolsonaro"" e ""Professor grita muito com aluna que usa camisa do Bolsonaro"".Há dezenas de posts sobre o assunto nas redes sociais. Um dos últimos, criado em abril deste ano, tem 968 mil visualizações. Várias páginas de apoio ao candidato compartilharam a mensagem, criticando o ato.O vídeo é verdadeiro. Ele foi gravado em 25 de fevereiro de 2015 na Escola Estadual de Ensino Médio Dr. Silva Mello, no bairro Parque da Areia Preta, em Guarapari, no Espírito Santo. O motivo da bronca, no entanto, não tem nada a ver com política.O professor que aparece no vídeo, Loren José Guimarães dos Santos Filho, disse à equipe de reportagem na época que a aluna estava usando celular em sala de aula e que esse foi o real motivo da reprimenda. O G1 publicou uma reportagem sobre o caso.""Não só ela usava, como outros alunos. Eles riem e zombam. A gente tem que corrigir para não virar bagunça. Tem que fazer voltar a ordem"", contou, à época.O professor afirmou ainda que as escolas sofrem com o uso do celular por parte dos alunos durante as aulas. ""Tem 40 pessoas em uma sala de aula. A escola já não está em boas condições, faz um calor terrível e ainda tem barulho, gente falando alto, brincando, conversando, saindo, voltando... Se você falar baixo ninguém te ouve. Muitas vezes você é obrigado a agir"", explicou. "	1
44	É #FAKE print de post que diz que Procuradoria Geral da República indeferiu candidatura do deputado Iran Lima.	"""É #FAKE print de post que diz que Procuradoria Geral da República indeferiu candidatura do deputado Iran Lima""Reportagem não foi publicada pelo G1. PGR confirma aplicação de multa por conta de irregularidade na prestação de contas, mas confirma elegibilidade do deputado. Circula pelas redes sociais um print como se fosse de uma reportagem publicada pelo G1 que afirma que a Procuradoria Geral da República (PGR) emitiu um parecer indeferindo o registro de candidatura do deputado estadual e candidato à reeleição Iran Lima (MDB-PA). Segundo o print, a medida leva em consideração a lei da Ficha Limpa e contraria uma decisão anterior do Tribunal Regional Eleitoral do Pará (TRE-PA). Nenhuma reportagem com esse conteúdo, no entanto, foi publicada no G1. Além disso, a mensagem é #FAKE.Na página oficial do município de Moju no G1, tanto para a versão mobile quanto para desktop, consta o nome da cidade ao centro e a marca do site na lateral esquerda do internauta, e não há uma editoria ""Eleições 2018 em Moju-Pa"" - outro ponto que denota a falsidade da mensagem.Procurado, o TRE diz que Iran Lima está apto a participar das eleições. Seu registro foi deferido com recurso. No site do órgão, consta como ""julgado regular e deferido"". O parecer, após recurso contra a candidatura, foi julgado em instância superior, o que garantiu a participação no pleito do próximo dia 7 de outubro.Segundo a PGR, o candidato foi julgado pela irregularidade na prestação de contas. A decisão, no entanto, não suspendeu a candidatura. Foi aplicada uma multa de, aproximadamente, R$ 7 mil, que foi dividida em 36 parcelas iguais.Ao G1, Iran Lima reitera que sua candidatura foi aprovada pelo TRE e que ""não tem razão para essa discussão"". Ainda segundo ele, essa não é a primeira vez que apresentam ""fakes na internet"" e que, caso alguma informação a esse respeito fosse verídica, ""os grandes portais de notícias do estado e os jornais impressos teriam noticiado"". "	1
45	É #FAKE que diretor Jayme Monjardim fez vídeo criticando peça da campanha de Haddad.	"""É #FAKE que diretor Jayme Monjardim fez vídeo criticando peça da campanha de Haddad""Mensagem diz que ele publicou desabafo contra presidenciável do PT. Autor do vídeo é, na verdade, um profissional de marketing de 63 anos. Circula nas redes sociais um vídeo atribuído ao diretor Jayme Monjardim em que ele faz críticas ao presidenciável do PT, Fernando Haddad, em razão de uma peça da campanha em que um garoto atira no pai. O homem que aparece nas imagens não é Monjardim. A mensagem que acompanha o vídeo é #FAKE.No vídeo, o homem critica Haddad por uma de suas peças de campanha, uma crítica ao adversário no segundo turno da eleição presidencial, Jair Bolsonaro (PSL), que defende a flexibilização do Estatuto do Desarmamento.O autor do vídeo é, na verdade, o profissional de marketing Ival Dias da Gama, de 63 anos, que mora em São Paulo (SP). Ele fez um post em sua página oficial no Facebook dizendo que ""pessoas mal intencionadas"" têm atribuído seu vídeo a outra pessoa.Ao G1 ele diz que essa não é a primeira vez que isso acontece. Ainda neste ano, Ival foi identificado num vídeo como jornalista da revista ""Veja"". ""Fico chateado porque é uma iniciativa minha que expõe outra pessoa que não tem nada a ver com isso. Não tenho controle."" Ele, que afirma nem se achar parecido com Jayme Monjardim, diz que, para evitar que a situação se repita, pretende passar a dizer o próprio nome no início das próximas gravações.O diretor Jayme Monjardim diz que ""basta uma rápida pesquisa para que se veja"" que não é ele nas imagens. ""É muito triste e grave que tantas notícias falsas, como essa, se espalhem pelas redes como se fossem verdadeiras.""O texto falso foi compartilhado, inclusive, por Roberto Jefferson, presidente nacional do PTB. Horas depois, o ex-deputado apagou a postagem e fez um pedido de desculpas. "	1
